startIntersectionID,endIntersectionID,cost,time
5870,6011,42.1095,0.0
5870,6504,16.2394,0.0
5870,5864,8.32547,0.0
5869,6568,86.5571,0.0
5869,5384,53.5635,0.0
5869,5872,19.0415,0.0
5869,5703,41.3135,0.0
269,298,31.9527,0.0
269,699,40.4121,0.0
269,4706,47.3699,0.0
269,268,26.1498,0.0
5867,5797,17.3282,0.0
5867,6030,13.4479,0.0
5867,6003,19.5062,0.0
268,269,34.3639,0.0
268,345,30.4478,0.0
268,271,62.3891,0.0
5868,6499,120.756,0.0
5868,6026,6.30146,0.0
5868,5828,17.7743,0.0
267,3,42.2556,0.0
267,4361,72.9368,0.0
267,698,33.9573,0.0
267,697,13.5491,0.0
5865,2937,34.7059,0.0
5865,6051,22.1344,0.0
5865,5774,9.27304,0.0
5865,6041,28.0078,0.0
266,1614,124280.0,0.0
266,265,158580.0,0.0
5866,5808,5.63367,0.0
265,2034,105934.0,0.0
265,253,8.79903,0.0
265,266,158580.0,0.0
5863,6068,71.8628,0.0
5863,5871,11.3899,0.0
5863,5862,44.5624,0.0
5863,5821,8.88281,0.0
264,263,13.4425,0.0
264,294,23.0584,0.0
264,34,30.7843,0.0
5864,5824,10.7002,0.0
5864,5870,27.4173,0.0
5864,6020,10.36,0.0
5864,6502,14.5951,0.0
5860,5873,20.4064,0.0
5860,5859,21.5014,0.0
5860,5277,56.7648,0.0
250,251,44.7729,0.0
250,6796,15.4932,0.0
250,254,26.5256,0.0
251,250,13.5956,0.0
251,279,24.2075,0.0
251,4945,20.9187,0.0
5862,5539,19.6696,0.0
5862,6011,54.4548,0.0
5862,5714,36.3919,0.0
5862,5863,10.9419,0.0
252,253,67.688,0.0
252,3131,19.2407,0.0
252,255,263.589,0.0
5861,5794,16.2302,0.0
5861,5797,15.1532,0.0
5861,6457,40.0665,0.0
258,3162,27.1685,0.0
258,736,16.1052,0.0
258,3178,19.1555,0.0
258,40,20.8598,0.0
5856,5685,15.2322,0.0
257,160,39.6395,0.0
257,536,33.2619,0.0
257,256,22.7841,0.0
5857,5446,27.2433,0.0
5857,5833,22.9403,0.0
5857,5694,29.5055,0.0
5857,5772,64.0891,0.0
5858,6053,13.0248,0.0
5858,6019,21.9216,0.0
5858,6005,40.6788,0.0
5858,5716,49.1167,0.0
259,260,86.6058,0.0
259,6804,24.1943,0.0
259,7084,24.6555,0.0
259,6746,46.5226,0.0
5859,5860,21.5014,0.0
5859,5076,26.7304,0.0
5859,6024,23.9455,0.0
254,250,66.9324,0.0
254,279,16.7608,0.0
254,555,19.6275,0.0
5852,5380,10.1862,0.0
5852,5700,16.4598,0.0
5852,5533,20.4652,0.0
253,252,23.0913,0.0
253,2625,131.85,0.0
253,265,25.7928,0.0
5853,5357,22.4133,0.0
256,257,17.338,0.0
256,7079,97.1586,0.0
256,6821,15.5232,0.0
5854,5432,38.6469,0.0
5854,5805,27.8473,0.0
5854,5391,39.7124,0.0
255,6362,25.5511,0.0
255,252,263.589,0.0
255,6418,24.8177,0.0
255,1640,14.2991,0.0
5855,5436,16.2667,0.0
5855,5533,3.59522,0.0
1411,2065,57.8119,0.0
1411,1444,61.106,0.0
1411,1028,58.6732,0.0
1411,2503,15.6476,0.0
1410,1807,12.2232,0.0
1410,201,62327.8,0.0
1410,1865,41729.1,0.0
941,1167,45190.8,0.0
941,888,40726.4,0.0
941,1180,29.0373,0.0
1415,851,10.9444,0.0
1415,1416,20.802,0.0
1415,796,28.7646,0.0
942,210,54.1602,0.0
942,962,24.8934,0.0
942,880,43.2061,0.0
1414,1842,39.256,0.0
1414,864,26.5809,0.0
1414,1825,5.33635,0.0
1413,864,39.6402,0.0
940,1051,31.9462,0.0
940,1053,28.0774,0.0
940,194,13.7332,0.0
1412,1369,8.48075,0.0
945,1008,15.1368,0.0
945,944,10.1753,0.0
945,947,37.3295,0.0
945,999,31.169,0.0
1419,1435,7.28276,0.0
1419,5680,74.5476,0.0
1419,839,6.0739,0.0
946,98,21.5406,0.0
946,968,34.556,0.0
946,891,16.9558,0.0
1418,1463,140.371,0.0
1418,397,21.8958,0.0
1418,3027,117.116,0.0
943,950,39.7832,0.0
943,177,39.8537,0.0
943,501,19.6285,0.0
1417,1424,13.1992,0.0
1417,2623,40.757,0.0
1417,397,40.8818,0.0
1417,2530,96.7576,0.0
944,945,33.5091,0.0
1416,1474,17.9878,0.0
1416,1415,5.93243,0.0
1416,1382,36.5643,0.0
949,935,26.8633,0.0
949,936,23.3438,0.0
949,7045,10.4009,0.0
947,824,13.3796,0.0
947,1017,15.5988,0.0
947,945,21.6834,0.0
947,34,17.9346,0.0
948,913,19.483,0.0
1420,842,33.7303,0.0
1420,1450,18.2966,0.0
1420,1828,67.3122,0.0
1420,844,28.967,0.0
1422,1421,22.0999,0.0
1422,1423,14.714,0.0
1422,1391,2.64326,0.0
1422,1359,27.8248,0.0
1421,1422,55.765,0.0
1421,1489,6.61813,0.0
1421,1776,18.5524,0.0
1424,806,54.4116,0.0
1424,2616,34.6262,0.0
1424,1417,38.691,0.0
1423,1486,9.76996,0.0
1423,1422,19.3359,0.0
1423,1774,20.8996,0.0
1423,1776,19.2843,0.0
930,735,42.9191,0.0
930,699,65.1621,0.0
930,1303,9.62258,0.0
930,1304,20.861,0.0
1426,1511,7.62955,0.0
1426,1425,9.89389,0.0
1426,1508,22.0434,0.0
931,1306,46.236,0.0
931,828,41.977,0.0
931,699,33.1626,0.0
931,1305,40.3904,0.0
1425,5890,28.5154,0.0
1425,1426,9.89389,0.0
1425,1428,21.7958,0.0
1425,5889,21.5578,0.0
932,1293,17.6956,0.0
932,916,54.6531,0.0
932,733,24.3629,0.0
1428,1425,21.7958,0.0
1428,1427,28.4336,0.0
1428,1480,36.7085,0.0
1428,1508,9.51121,0.0
933,513,23.553,0.0
933,6905,27.9929,0.0
933,871,19.849,0.0
933,516,30.4671,0.0
1427,5890,25.0019,0.0
1427,1428,28.4336,0.0
1427,1429,29.1972,0.0
1427,5649,18.8423,0.0
934,470,36.2837,0.0
934,471,47.242,0.0
934,7058,18.2851,0.0
935,415,22.7956,0.0
935,1708,41.4433,0.0
935,749,22.4049,0.0
935,949,26.8633,0.0
1429,1350,20.5466,0.0
1429,1396,29.5201,0.0
1429,1427,13.7629,0.0
1429,1480,42.9702,0.0
936,417,25.2296,0.0
936,415,69.6339,0.0
936,5937,35.522,0.0
936,949,23.3438,0.0
937,900,17.8193,0.0
937,1177,50.7663,0.0
937,1178,25.3225,0.0
938,1033,52.1433,0.0
938,1020,45.9431,0.0
938,155,17.9529,0.0
939,262,84.3886,0.0
939,1239,15.6592,0.0
939,1327,23.3619,0.0
929,1187,34.4385,0.0
929,1328,33.9124,0.0
929,700,53.1708,0.0
929,874,33.6439,0.0
929,1178,47.1626,0.0
1437,1880,41.7741,0.0
1437,1432,26.3777,0.0
1437,1108,43.6037,0.0
1437,1366,44.1697,0.0
920,843,28.9289,0.0
920,840,18.7732,0.0
920,343,16.5324,0.0
920,961,33.7166,0.0
1436,989,17.6444,0.0
1435,1419,5.54194,0.0
1435,1028,39.0625,0.0
1435,1439,64.4049,0.0
1434,3049,197838.0,0.0
1434,1142,127435.0,0.0
1434,1334,18.3724,0.0
1433,1441,5.66219,0.0
1433,1362,13.3172,0.0
1433,5171,118.858,0.0
1432,1437,20.0726,0.0
1432,1211,43.6244,0.0
1432,1431,42.0131,0.0
1432,591,26.8016,0.0
1431,5894,26.4016,0.0
1431,1432,31.9706,0.0
1431,1366,28.8676,0.0
1430,1353,28.5417,0.0
1430,1337,28.6014,0.0
1430,1506,22.0474,0.0
1430,593,35.7972,0.0
927,928,178.158,0.0
927,63,99.6487,0.0
927,25,79.2552,0.0
928,1225,24.6956,0.0
928,927,83.9794,0.0
928,1269,8.84357,0.0
925,286,11.0899,0.0
925,290,3.54325,0.0
925,859,29.4365,0.0
926,763,34.6638,0.0
926,770,31.8606,0.0
926,809,18.3525,0.0
926,6746,41.6628,0.0
923,2603,427.918,0.0
923,866,10.5191,0.0
923,495,97.4079,0.0
923,924,26.8416,0.0
924,2624,396.917,0.0
924,1180,281.804,0.0
924,923,109.316,0.0
921,163,22.7053,0.0
921,848,20.3302,0.0
921,461,11.5329,0.0
1439,1435,64.4049,0.0
1439,2065,32.1743,0.0
1439,1357,15.5054,0.0
922,1025,30.5497,0.0
922,579,34.7091,0.0
922,1024,10.4499,0.0
1438,5645,42.1828,0.0
1438,1507,27.3531,0.0
1438,1506,28.6608,0.0
1438,1345,26.2491,0.0
919,805,8.85562,0.0
919,3239,15.7618,0.0
919,3238,18.1651,0.0
919,461,53.4869,0.0
918,914,26.9859,0.0
918,1315,21.4084,0.0
918,902,61.31,0.0
918,273,57.7346,0.0
1440,1858,7.05157,0.0
1440,598,36.5205,0.0
1440,1507,11.7631,0.0
1440,1331,76.3267,0.0
1446,716,15.3147,0.0
1446,1445,23.6153,0.0
1446,1887,7.80797,0.0
1445,1446,40.6554,0.0
1445,5664,17.4744,0.0
1445,1451,3.52062,0.0
1448,1868,45.7996,0.0
1448,1450,18.1226,0.0
1448,1338,30.2547,0.0
1448,844,34.9201,0.0
1447,1474,36.6423,0.0
1447,1382,18.3069,0.0
1447,1394,32.9449,0.0
1447,1759,18.7572,0.0
1442,601,70.1722,0.0
1442,595,20.6042,0.0
1442,1441,31.5791,0.0
1441,5891,83.9693,0.0
1441,1442,24.0307,0.0
1441,1433,12.012,0.0
1441,5189,86.6227,0.0
1444,1411,61.106,0.0
1444,1767,49.7271,0.0
1444,207,31.8964,0.0
1443,1153,34.8784,0.0
1443,1829,20.5131,0.0
1443,207,27.1434,0.0
914,918,46.4581,0.0
914,1315,26.2429,0.0
914,741,96.0039,0.0
915,916,10.675,0.0
915,4970,68.7741,0.0
915,733,32.1954,0.0
916,1166,17.3604,0.0
916,932,31.7461,0.0
916,915,18.3778,0.0
917,1187,16.4435,0.0
917,954,15.8822,0.0
917,740,27.02,0.0
917,874,31.3881,0.0
910,908,21.0738,0.0
910,894,28.9289,0.0
911,1583,19.246,0.0
911,1579,24.3429,0.0
911,167,19.1887,0.0
1449,1465,27.4662,0.0
1449,1478,31.531,0.0
1449,1388,11.0411,0.0
912,1181,8.26615,0.0
912,904,40.68,0.0
912,1608,9.71538,0.0
912,1257,18.1907,0.0
913,837,10.0269,0.0
913,960,8.04827,0.0
913,948,41.3322,0.0
908,968,20.9549,0.0
908,891,30.86,0.0
908,910,21.0738,0.0
907,950,21.6252,0.0
907,906,18.9735,0.0
907,1229,62.9585,0.0
909,584,57.9469,0.0
909,1024,13.4948,0.0
909,489,54.7951,0.0
1450,1420,18.2966,0.0
1450,1448,18.1226,0.0
1450,1900,47.7864,0.0
1450,844,31.8943,0.0
1451,1469,18.6659,0.0
1451,1445,7.46881,0.0
1451,5665,18.9378,0.0
1451,1470,35.2276,0.0
989,1436,8.31714,0.0
989,1408,44.9962,0.0
989,39,37.1806,0.0
989,142,21.059,0.0
988,1857,13.6111,0.0
988,1879,114.989,0.0
988,975,42.6978,0.0
987,2905,46.3302,0.0
987,1028,36.0762,0.0
987,518,50.0845,0.0
982,981,7.28913,0.0
982,980,49.3057,0.0
982,2048,32.0419,0.0
981,982,18.3927,0.0
981,217,24.7459,0.0
981,980,46.7683,0.0
980,982,124.414,0.0
980,981,137.093,0.0
980,7204,16.328,0.0
986,976,12.3555,0.0
986,135,10.4799,0.0
986,1014,11.9647,0.0
985,399,6.49849,0.0
985,5760,54.3545,0.0
985,975,4.66741,0.0
984,979,31.5379,0.0
984,1324,53.2244,0.0
984,972,57.6742,0.0
983,314,42.5192,0.0
983,1323,26.2357,0.0
983,1828,26.7249,0.0
977,7199,28.2894,0.0
977,978,16.331,0.0
977,780,12.8427,0.0
976,1409,11.4482,0.0
976,1340,10.1878,0.0
976,986,45.7905,0.0
976,75,45.8213,0.0
979,798,4.46125,0.0
979,971,24.5738,0.0
979,984,10.7589,0.0
978,977,16.331,0.0
978,1039,10.8889,0.0
978,780,20.5618,0.0
971,979,24.5738,0.0
971,128,35.3599,0.0
971,141,11.5222,0.0
970,225,40.2361,0.0
970,5585,27.6297,0.0
973,144,16.3768,0.0
973,189,44.4903,0.0
973,142,13.021,0.0
972,992,35.442,0.0
972,984,19.6751,0.0
972,141,12.2988,0.0
975,988,90.5812,0.0
975,985,4.66741,0.0
975,118,21.7349,0.0
974,2146,17.9353,0.0
974,2147,120.231,0.0
974,118,46.9802,0.0
969,3307,25.3781,0.0
969,210,40.3455,0.0
969,967,52.9136,0.0
969,962,42.7183,0.0
968,908,20.9549,0.0
968,946,34.556,0.0
967,3279,25.2403,0.0
967,969,91.0944,0.0
967,760,31.2199,0.0
967,129,56.3063,0.0
966,457,69.6595,0.0
966,965,51.6101,0.0
966,588,19.3633,0.0
965,966,24.3278,0.0
964,204,49.5188,0.0
964,6316,42.5516,0.0
964,414,10.7045,0.0
964,413,6.23254,0.0
963,98,59.8345,0.0
963,95,21.5489,0.0
963,961,16.5857,0.0
963,887,21.7101,0.0
962,3199,23.2857,0.0
962,969,32.5072,0.0
962,942,32.7128,0.0
961,3277,73.461,0.0
961,920,33.7166,0.0
961,963,16.5857,0.0
961,795,48.2857,0.0
960,1169,40.8154,0.0
960,159,5.06061,0.0
960,913,17.074,0.0
959,1560,6.94787,0.0
959,905,34.7209,0.0
959,218,21.8217,0.0
1409,976,46.6241,0.0
1409,1468,25.4974,0.0
1409,1471,6.1606,0.0
1409,1014,48.5941,0.0
958,3202,43.3944,0.0
958,3204,16.3547,0.0
958,489,31.3755,0.0
958,500,21.9452,0.0
955,1299,17.7301,0.0
955,743,27.3483,0.0
955,1173,88.6842,0.0
1405,2032,22.2728,0.0
1405,2604,36.7163,0.0
1405,196,53.1317,0.0
1405,2057,105.822,0.0
954,832,30.5925,0.0
954,1316,17.057,0.0
954,917,33.6934,0.0
1406,5888,12.2005,0.0
1406,1383,20.2794,0.0
957,1307,94941.1,0.0
957,1283,26.6543,0.0
957,956,59401.1,0.0
1407,66,1.97555,0.0
1407,1011,8.35734,0.0
1407,1049,30.8043,0.0
956,957,59401.1,0.0
956,4475,96413.7,0.0
1408,989,11.5546,0.0
1408,1373,6.33032,0.0
1408,1006,54.3223,0.0
951,1190,29.5957,0.0
951,953,29.0111,0.0
951,1189,18.0403,0.0
951,730,24.8176,0.0
951,756,25.1194,0.0
1401,1475,11.2561,0.0
1401,1021,66.4872,0.0
1401,1873,3.42247,0.0
1401,1870,41.1106,0.0
950,907,71.2157,0.0
950,177,56.7565,0.0
950,943,39.7832,0.0
1402,5893,12.3286,0.0
1402,5176,58.1523,0.0
1402,1403,18.3946,0.0
953,750,63.8171,0.0
953,951,13.6751,0.0
953,1188,28.3299,0.0
953,730,28.8261,0.0
1403,1402,46.4152,0.0
1403,1481,22.0655,0.0
1403,1482,48.2786,0.0
952,1203,41.0553,0.0
952,750,54.3445,0.0
952,1188,32.9629,0.0
952,1241,20.1934,0.0
1404,5170,189.576,0.0
1404,1364,32.5753,0.0
1404,563,36.907,0.0
1400,5126,37.4496,0.0
1400,1353,35.6076,0.0
1400,1336,15.9015,0.0
4290,4291,24.4952,0.0
4290,5275,30.6905,0.0
4290,1546,13.0826,0.0
4292,4361,41.185,0.0
4292,4409,51.9081,0.0
4292,4293,14.7256,0.0
4292,4327,6.62462,0.0
4291,4290,71.8033,0.0
4291,5791,54.7463,0.0
4291,1568,10.4556,0.0
4294,4282,7.87457,0.0
4294,4218,57.8974,0.0
4294,4076,31.2394,0.0
4293,4707,50.7779,0.0
4293,4262,52.6238,0.0
4293,4292,51.6351,0.0
4296,4522,29.0332,0.0
4296,4523,33.8921,0.0
4296,3385,11.6046,0.0
4295,4988,21.9575,0.0
4295,5213,5.55948,0.0
4295,4247,41.4098,0.0
4298,4863,17.0165,0.0
4298,4532,37.5581,0.0
4298,4933,11.29,0.0
4298,4297,15.2043,0.0
4297,4302,45.4913,0.0
4297,3255,27.0936,0.0
4297,4298,26.1752,0.0
4297,3345,22.3856,0.0
4299,4525,5.90296,0.0
4299,3255,26.3862,0.0
4299,3257,14.7224,0.0
5802,6034,28.9596,0.0
5802,5803,20.3717,0.0
5802,6138,93.5006,0.0
5802,5816,17.9545,0.0
5801,4670,11.3485,0.0
5804,5463,2.81961,0.0
5804,4457,65.7483,0.0
5804,4270,15.7245,0.0
5803,5802,9.60273,0.0
5803,5997,28.4152,0.0
5803,5079,27.1905,0.0
5800,5748,16.0127,0.0
5800,5874,38.3162,0.0
5800,5991,9.27651,0.0
5800,5808,10.908,0.0
5809,4508,17.2569,0.0
5809,5706,29.9064,0.0
5809,5707,9.83262,0.0
5809,4506,22.8546,0.0
5806,2974,153.669,0.0
5806,5078,47.2503,0.0
5806,6026,90.1961,0.0
5805,4537,11.5651,0.0
5805,4472,39.5201,0.0
5805,5854,81.6292,0.0
5808,5542,40.8681,0.0
5808,5800,27.5243,0.0
5808,5866,14.2155,0.0
5808,5778,16.4299,0.0
5807,5811,15.6354,0.0
5807,4124,14.2169,0.0
5807,4403,8.65253,0.0
996,995,14.4022,0.0
996,1378,54.967,0.0
996,1029,18.1312,0.0
997,152,58.3295,0.0
997,1839,80.5267,0.0
997,867,30.5786,0.0
997,998,39.147,0.0
994,3227,10.0234,0.0
994,3228,42.5534,0.0
994,535,14.9249,0.0
995,996,30.5536,0.0
995,57,8.69089,0.0
995,187,12.3089,0.0
992,815,28.2253,0.0
992,789,15.3774,0.0
992,972,16.7065,0.0
993,6919,10.3267,0.0
993,7037,18.8932,0.0
993,568,29.2592,0.0
990,1377,75.9174,0.0
990,176,30.7162,0.0
990,39,17.7354,0.0
990,793,2.63961,0.0
991,1341,3.25323,0.0
991,1340,5.36553,0.0
991,75,50.4363,0.0
998,997,51.4437,0.0
998,1043,48.2737,0.0
998,7068,40.8826,0.0
998,6347,32.0568,0.0
999,945,10.6331,0.0
999,1009,12.024,0.0
999,3310,39.167,0.0
999,3288,7.1835,0.0
2508,2142,15.0391,0.0
2508,2558,17.6534,0.0
2508,1784,12.6026,0.0
2507,2646,46.0044,0.0
2507,1767,28.1281,0.0
2507,2509,15.6813,0.0
2506,1996,10.5389,0.0
2506,2599,73.1151,0.0
2506,2046,27.9099,0.0
2505,2634,10.4083,0.0
2505,2047,6.73382,0.0
2505,2046,15.6726,0.0
2509,2507,11.9329,0.0
2509,2671,89.8631,0.0
2509,1861,32.2446,0.0
2500,2987,51.7193,0.0
2500,2502,18.2817,0.0
2500,2501,19.4474,0.0
2504,2993,38.1368,0.0
2504,2023,16.2968,0.0
2504,1999,15.6872,0.0
2503,1411,26.9384,0.0
2503,2646,41.6719,0.0
2503,2645,53.0932,0.0
2502,2500,8.61757,0.0
2502,5134,27.3381,0.0
2502,2501,41.3213,0.0
2501,2500,14.7989,0.0
2501,2497,10.8832,0.0
2501,2502,19.4779,0.0
2517,5065,7.87738,0.0
2517,2516,29.274,0.0
2517,2112,14.7076,0.0
2516,2517,38.4694,0.0
2516,2547,20.2592,0.0
2516,2590,78.9052,0.0
2519,2518,121.265,0.0
2519,4442,118.76,0.0
2519,2555,68.5039,0.0
2518,2519,23.6232,0.0
2518,3017,100.16,0.0
2518,2553,8.17864,0.0
2511,2512,10.8163,0.0
2510,2558,11.9568,0.0
2510,2575,59.5469,0.0
2510,2059,13.2007,0.0
2513,2570,24.4235,0.0
2513,2126,8.82115,0.0
2513,2514,13.8745,0.0
2512,3070,49.5266,0.0
2512,2511,10.8163,0.0
2515,2122,19.3079,0.0
2515,2640,30.5092,0.0
2515,2114,18.1113,0.0
2515,2542,25.833,0.0
2514,2092,6.62427,0.0
2514,2564,45.3363,0.0
2514,2513,13.8745,0.0
2529,1882,167642.0,0.0
2529,2737,39229.2,0.0
2528,1996,21.1175,0.0
2528,2615,26.9222,0.0
2528,1361,9.88603,0.0
2528,2636,13.3988,0.0
2527,3001,29.0276,0.0
2527,2992,24.6603,0.0
2527,2048,38.1169,0.0
2526,2033,132645.0,0.0
2526,1865,39174.9,0.0
2525,2061,25.5495,0.0
2525,2992,10.1883,0.0
2525,166,12.0887,0.0
2524,2142,16.788,0.0
2524,2560,38.1327,0.0
2524,2999,13.4563,0.0
2523,2522,18.278,0.0
2522,2701,19.6335,0.0
2522,2523,13.909,0.0
2521,5119,31.305,0.0
2521,2533,43.8131,0.0
2521,2520,71.8028,0.0
2520,2549,22.2057,0.0
2520,2521,17.6306,0.0
2520,2106,32.0104,0.0
2540,2608,80.5905,0.0
2540,2714,67.428,0.0
2540,2534,12.1794,0.0
2539,2091,17.2789,0.0
2539,2568,5.35844,0.0
2539,2591,16.3034,0.0
2538,5630,55.8813,0.0
2538,2537,32.9193,0.0
2538,4438,35.2033,0.0
2538,2532,33.6526,0.0
2535,5609,11.2473,0.0
2535,2534,38.4002,0.0
2535,4969,65.9928,0.0
2535,5094,51.8527,0.0
2535,2153,59.1309,0.0
2534,2608,39.8351,0.0
2534,2540,42.7071,0.0
2534,2535,126.459,0.0
2534,2536,17.6521,0.0
2537,3139,31.0399,0.0
2537,2538,69.8365,0.0
2537,2110,104.952,0.0
2536,2723,54.0854,0.0
2536,2534,44.5416,0.0
2536,2566,14.6669,0.0
2531,3136,32.401,0.0
2531,2565,41.187,0.0
2531,2532,29.7008,0.0
2530,2643,150.043,0.0
2530,1463,14.336,0.0
2530,1417,38.3455,0.0
2533,2563,76.5331,0.0
2533,2545,5.18731,0.0
2533,2521,10.7579,0.0
2532,2538,15.863,0.0
2532,2531,63.0086,0.0
2532,5061,46.8141,0.0
2437,2438,19.1673,0.0
2437,1976,8.64914,0.0
2437,1888,16.9965,0.0
4208,4697,39.8119,0.0
4208,5001,19.8566,0.0
4208,4176,30.0635,0.0
5736,5812,30.7329,0.0
5736,5971,25.2847,0.0
5736,5730,19.4623,0.0
5736,5668,9.42072,0.0
2438,2437,6.53878,0.0
2438,2426,15.6854,0.0
2438,2865,30.4197,0.0
2438,1976,21.1666,0.0
4209,4728,57.6952,0.0
4209,4229,135.263,0.0
4209,4210,27.8341,0.0
4209,4232,15.7409,0.0
5735,5280,11.2661,0.0
5735,5616,47.3468,0.0
5735,5750,19.5806,0.0
2435,2770,31.2951,0.0
2435,2196,16.6894,0.0
2435,2769,35.6765,0.0
4206,4207,17.6563,0.0
4206,4201,20.3955,0.0
4206,5080,43.2822,0.0
5738,5783,24.6566,0.0
5738,5998,16.142,0.0
5738,4909,43.8584,0.0
5738,6425,22.3368,0.0
2436,2393,17.4096,0.0
2436,3462,21.7054,0.0
2436,2466,17.4528,0.0
4207,4282,35.2518,0.0
4207,4218,15.3592,0.0
4207,4206,30.3965,0.0
5737,5796,27.5891,0.0
5737,4106,3.53225,0.0
5737,5798,21.3332,0.0
2433,3730,9.058,0.0
2433,3431,33.5665,0.0
2433,2434,44.0218,0.0
2433,2440,54.9239,0.0
2433,2418,18.8115,0.0
4204,6974,54.7499,0.0
4204,4205,14.2845,0.0
4204,7001,12.3132,0.0
5732,5733,53.1431,0.0
2434,2965,21.3465,0.0
2434,2433,20.7508,0.0
2434,2440,6.50749,0.0
4205,4623,26.8464,0.0
4205,4204,30.3038,0.0
4205,4143,7.82412,0.0
5731,5765,72.3333,0.0
5731,5219,24.053,0.0
5731,5623,34.262,0.0
5731,5958,7.16944,0.0
2431,2305,18.9153,0.0
2431,2172,29.71,0.0
2431,2805,29.3424,0.0
4202,3705,25.7838,0.0
4202,7102,97.7126,0.0
4202,4203,5.96883,0.0
5734,3320,60.2106,0.0
2432,2942,5.81869,0.0
2432,2779,16.3983,0.0
2432,2945,16.8364,0.0
2432,2172,42.7735,0.0
4203,3706,26.1225,0.0
4203,4202,12.6626,0.0
4203,7095,67.0529,0.0
4203,3726,8.08624,0.0
5733,5978,4.69798,0.0
5733,5765,14.7723,0.0
5733,4985,82.9959,0.0
5733,5732,10.9418,0.0
5739,5602,24.2969,0.0
5739,5656,7.87403,0.0
5739,5160,5.92327,0.0
2439,2377,12.488,0.0
2439,2294,14.2955,0.0
2439,2477,21.2281,0.0
7060,6927,3.38324,0.0
7060,6918,3.2261,0.0
7060,7048,8.28523,0.0
7064,6318,58.3255,0.0
7064,1018,16.2411,0.0
7064,5940,29.0506,0.0
7063,7061,17.228,0.0
7063,7059,8.94482,0.0
7062,7197,7.83967,0.0
7062,7040,21.773,0.0
7062,7201,6.94822,0.0
7062,7202,4.60756,0.0
7061,7063,10.0072,0.0
7061,7059,6.49455,0.0
7061,1016,13.7647,0.0
7068,6349,36.9851,0.0
7068,7067,37.4363,0.0
7068,1016,27.9448,0.0
7068,998,53.7244,0.0
2441,2442,45.0017,0.0
2441,2168,73.568,0.0
2441,1165,29.3921,0.0
4212,3937,18.5327,0.0
4212,4213,88.4794,0.0
4212,3371,42.5168,0.0
4212,6901,42.801,0.0
7067,1022,62.6016,0.0
7067,5915,56.4532,0.0
7067,7068,37.4363,0.0
7067,5901,14.3597,0.0
2440,2965,27.5468,0.0
2440,2410,24.0758,0.0
2440,2433,25.8898,0.0
2440,2434,13.8053,0.0
4211,4718,46.4956,0.0
4211,3862,15.1382,0.0
4211,4065,9.96178,0.0
7066,5536,21.5993,0.0
7066,2794,7.84864,0.0
7066,6023,57.5621,0.0
4210,4209,103.155,0.0
5740,195,51.5766,0.0
5740,5741,22.6684,0.0
5740,4428,21.9851,0.0
7065,436,24.5423,0.0
7065,6724,47.6212,0.0
7065,6320,49.57,0.0
5741,198,53.7409,0.0
5741,4431,19.2101,0.0
5741,5740,22.6684,0.0
7069,5240,46.5312,0.0
7069,570,12.5231,0.0
7069,7036,60.6819,0.0
2424,3407,3.34237,0.0
2424,1986,91.1795,0.0
2424,3417,26.0165,0.0
4217,4200,66.7647,0.0
4217,548,72.1192,0.0
4217,4190,7.94764,0.0
5749,5083,12.1178,0.0
5749,5761,35.6306,0.0
5749,4794,40.9372,0.0
2425,2426,1.97675,0.0
2425,1949,11.7729,0.0
2425,1976,9.6088,0.0
4218,4207,8.92164,0.0
4218,4201,28.8842,0.0
4218,4294,33.6306,0.0
5748,5542,10.5537,0.0
5748,5800,40.4049,0.0
5748,5763,30.5247,0.0
2426,2438,5.35095,0.0
2426,2425,5.79448,0.0
2426,2284,35.6769,0.0
4219,4041,14.2772,0.0
4219,7181,26.4993,0.0
4219,4115,31.5205,0.0
5747,5290,20.4506,0.0
5747,6032,35.277,0.0
5747,5537,16.7116,0.0
2427,3099,25.1018,0.0
2427,2346,23.769,0.0
2427,1737,24.1835,0.0
2427,2351,15.7903,0.0
5746,4760,25.046,0.0
5746,5839,15.1603,0.0
5746,5761,8.62583,0.0
5746,4757,34.8541,0.0
2420,2421,94.9042,0.0
2420,3759,7.8179,0.0
2420,2241,42.8379,0.0
4213,5147,40.5419,0.0
4213,5424,32.7881,0.0
4213,4212,152.323,0.0
5745,2830,153.384,0.0
5745,5453,17.3584,0.0
5745,5210,84.1995,0.0
2421,2962,36.1761,0.0
2421,2255,59.4945,0.0
2421,2420,32.3759,0.0
4214,4583,14.5331,0.0
4214,4825,11.9192,0.0
4214,4549,21.3743,0.0
4214,4110,26.2115,0.0
5744,4183,21.0185,0.0
5744,547,22.4161,0.0
5744,4241,38.7581,0.0
2422,2417,5.54397,0.0
4215,4583,11.7079,0.0
4215,4226,14.4958,0.0
4215,4110,17.1365,0.0
5743,5769,41.6315,0.0
5743,4078,11.1796,0.0
5743,5773,67.0806,0.0
2423,2295,17.8926,0.0
2423,3413,64.3787,0.0
2423,2467,22.5725,0.0
4216,5015,6.29244,0.0
4216,4115,31.6992,0.0
4216,4676,14.7674,0.0
5742,5754,40.6497,0.0
5742,1615,38.6882,0.0
5742,6386,46.188,0.0
5742,5458,37.1135,0.0
2428,2210,84.3432,0.0
2428,3300,36.2224,0.0
2428,2290,78.7444,0.0
2428,2429,34.0854,0.0
2429,2491,41.48,0.0
