ID,x,y
3504,329.72363,491.99225
3505,543.1562,490.63354
3502,630.5029,398.6245
3503,707.4585,396.49933
3508,479.4286,184.61035
3509,469.98,397.5445
3506,561.2216,490.28516
3507,210.77869,186.0039
4050,343.63083,622.63745
4053,412.27863,234.42969
4054,528.942,244.32385
4051,335.66272,627.34064
4052,410.33884,245.47357
4057,683.5563,461.5432
4058,263.7362,242.65161
4055,568.3646,325.32385
4056,578.2268,321.0387
4059,267.70505,246.44897
4060,364.12372,326.8916
4061,633.20685,469.2774
4062,344.4799,244.32385
4063,648.22876,324.97546
4064,645.91016,317.0323
4065,644.91736,461.82196
4066,654.8405,776.2064
4067,529.2751,240.00385
4068,567.31964,323.8258
4069,665.739,468.511
5168,449.5503,753.8749
5169,239.25275,445.62195
5166,621.79675,755.9303
5167,465.8719,748.99744
5164,301.76117,672.4916
5165,630.1742,750.6697
5162,346.69397,677.2645
5163,267.66367,747.22064
5160,389.64786,676.25415
5161,373.52872,609.32904
5159,366.2638,616.9935
5177,308.6081,442.66064
5178,657.0329,450.81293
5179,650.05096,450.88257
5173,549.97046,449.38446
5174,306.01083,453.70447
5175,308.3621,453.80902
5176,464.56778,447.2942
5170,240.57423,455.1678
5171,575.3923,452.52002
5172,343.85944,441.44128
5142,286.1754,672.9445
5143,617.5863,448.23486
5140,319.561,756.6619
5141,615.6182,756.4181
5146,632.18146,449.00128
5147,262.17743,747.1161
5144,599.6275,735.1316
5145,305.9107,681.7936
5139,286.1841,682.42065
5138,652.88983,753.8052
5137,396.25748,677.2297
5151,605.7974,445.13422
5152,663.0808,451.649
5153,669.0896,443.00903
5154,660.2484,448.16516
5155,519.33014,446.42322
5156,153.40817,450.98712
5157,414.57764,680.46967
5158,416.67416,673.46704
5150,613.13196,452.93805
5149,310.63715,612.2555
5148,645.8492,443.9845
5183,425.68942,610.37415
5182,367.85962,609.6774
5181,525.68506,673.57166
5180,438.55386,681.8981
5187,316.60452,443.25287
5186,316.01453,454.19226
5185,347.7281,447.85162
5184,734.807,614.3458
5189,560.7927,452.13678
5188,413.2496,611.3497
5190,474.42566,609.7819
5192,246.4589,610.37415
5191,739.98846,670.43616
5194,382.00845,682.2813
5193,441.0009,672.2129
5196,458.12582,448.1303
5195,363.24634,610.0258
5198,649.61554,444.0194
5197,486.67175,610.58325
5199,167.11728,612.04645
7206,655.0844,559.7187
2008,549.1192,158.79486
7205,347.2143,235.89294
2009,471.19702,201.36774
7208,292.03397,236.45032
2006,488.38293,202.44775
7207,661.6853,562.9935
2007,550.46027,174.68127
2004,478.05917,196.35095
7209,665.0576,562.471
2005,516.03186,162.0697
2002,424.27438,201.40259
2003,474.27975,206.14062
2012,395.20813,174.33289
2011,390.68848,175.76129
7210,297.51584,236.90326
2010,547.8391,174.54199
7211,663.86456,553.62195
7212,327.614,565.3626
7213,329.54294,561.4955
7214,259.54968,237.80902
7215,244.68456,237.80902
2017,475.29868,175.4129
2018,468.41034,172.31226
2019,405.5449,175.93549
2013,481.48376,198.1626
2014,541.3971,169.76904
2015,287.69067,207.74323
2016,293.9694,203.73682
2021,476.7965,172.27747
7200,450.89352,233.8374
2020,408.39035,168.89807
2023,404.74158,205.51355
2022,460.51193,201.61157
7203,696.499,558.46454
7204,252.56998,235.92773
7201,680.4931,560.1368
7202,679.15857,560.3458
3598,578.40314,710.77936
3597,344.40585,708.06195
3599,580.1753,711.4065
7228,415.81204,559.5445
7227,672.26587,557.59357
7229,479.10202,1021.3316
7234,522.8679,1031.9923
7235,487.15726,1035.1626
7236,479.41333,1032.6542
7237,333.39853,237.98322
7230,514.52313,1022.4116
7231,316.49347,238.99359
7232,483.417,1034.3264
7233,496.90405,1033.4904
7219,472.37265,1026.1742
7218,531.2933,1024.5367
7217,521.4463,1013.4929
7216,678.9735,558.9174
7225,486.7893,1028.1251
7226,309.77066,238.15741
7223,494.45917,1027.6722
7224,493.04843,1024.1187
7221,486.59338,1024.6412
7222,502.42294,1024.467
2001,218.78163,171.4065
7220,474.65424,1024.0142
2000,222.47833,177.08514
7238,297.0565,239.82965
7239,479.47427,1029.031
6196,706.1827,799.06067
6197,595.0905,817.42065
6198,431.9094,983.1484
6199,405.52747,945.8013
6190,478.68405,817.978
6191,276.9272,820.48645
7240,507.99188,1030.4246
6192,369.84293,817.62964
6193,379.5941,823.0645
6194,512.81415,983.3923
6195,509.3613,975.5884
5007,677.295,616.78455
5008,499.97156,785.6129
5005,708.3075,616.19226
5006,670.4567,614.2761
5009,582.45685,785.64777
5011,507.62833,618.1084
5010,510.31924,604.06836
5015,692.86334,615.2168
5014,419.61322,610.96643
5013,511.91934,618.3523
5012,427.63577,616.47095
5000,455.5046,613.82324
5002,466.65344,612.36
5001,628.5239,611.6632
5004,492.87424,616.64514
5003,499.04846,617.9342
2090,395.46503,683.53546
2092,417.27286,683.7445
2091,399.31625,683.88385
6160,567.16504,964.85803
6162,362.7021,819.8594
6161,578.3422,961.09546
6164,462.22964,966.0426
2098,304.31488,178.44385
3540,383.134,190.21936
6163,453.04666,963.63873
2097,516.6959,176.49292
3541,384.68408,181.6142
6166,632.532,646.60645
6165,560.7905,952.69934
2099,295.81775,178.3045
6168,406.8272,648.5226
2094,413.69806,683.3961
6167,633.8883,645.4568
2093,418.8164,680.53937
2096,251.00464,164.09027
6169,408.2924,646.08386
2095,255.75938,178.58325
3538,265.91983,191.22968
3537,408.66904,402.56128
3536,684.0047,463.70325
3535,307.57397,407.4735
3534,606.04553,488.92645
3533,396.24005,403.39746
3532,627.8904,481.19226
3531,300.46146,185.82971
3539,150.69118,463.4245
6151,356.25137,648.7665
6150,325.3259,646.32776
6155,503.5376,962.3148
6154,617.92377,815.7484
3550,436.90143,704.4039
6153,466.30515,959.3535
3551,689.1492,489.0658
6152,465.7935,964.92773
3552,249.00607,185.06323
6159,493.31403,956.1832
6158,462.6106,961.75745
6157,651.8035,819.8245
6156,657.29193,821.2529
3547,380.01642,704.7522
3546,337.78973,705.031
6149,271.82846,821.2877
3549,408.72345,704.6477
3548,374.6303,704.7522
3543,478.80377,703.46326
3542,184.94759,451.3006
3545,549.8202,700.9897
3544,690.94745,702.13934
6182,532.61255,958.79614
6181,589.0055,815.64386
6184,474.77615,964.16125
6183,662.665,821.9148
6180,521.0022,951.8632
2070,409.51807,164.61285
2072,445.99728,167.99225
6189,611.05505,957.54193
2071,441.86737,172.62585
2074,430.37238,202.5871
2073,434.09085,165.62323
6186,448.95377,959.80646
2076,241.05974,166.5639
6185,469.37698,951.8981
2075,248.0547,174.15869
6188,610.2408,949.7729
2078,478.8473,167.8529
6187,457.88635,958.44775
2077,469.86902,169.07227
2068,282.74435,174.71613
3512,548.4769,473.911
2069,499.08548,170.77936
3511,419.6807,400.9239
3510,467.6462,401.37677
3516,293.88666,399.46063
3515,452.2368,182.7987
3514,208.57112,190.32385
3513,622.88965,484.81543
3519,534.1866,180.08124
3518,339.77304,484.711
3517,426.14664,397.6839
6173,631.81134,645.3174
6172,355.92267,644.7948
6171,453.24478,647.26843
6170,402.46,646.2929
2081,438.89346,175.831
2080,436.09592,178.86188
2085,496.01578,177.39868
2084,397.05212,178.3742
6179,481.4707,816.8981
2083,248.47054,179.38446
6178,691.6877,824.1097
2082,242.22665,180.11615
6177,559.74335,632.8452
2089,428.98557,178.26965
6176,699.47076,816.41034
2088,573.4285,174.92517
6175,548.33984,646.6413
2087,570.53516,177.1897
6174,668.7608,639.9174
2086,496.63846,176.03998
3530,242.58588,185.9342
3521,677.63025,399.80902
3520,439.66415,182.24127
2079,247.86748,172.2077
3523,312.24817,188.61682
3522,686.9939,473.38843
3525,513.4673,397.64905
3524,301.98105,181.8581
3527,489.09482,181.78839
3526,348.86237,480.28644
3529,432.495,397.89288
3528,482.38287,185.7948
2053,289.89825,170.77936
3585,323.39047,713.9845
2054,492.6021,174.12384
3584,337.6286,715.2387
6120,668.37115,647.4774
2055,485.7269,171.0581
3583,380.29944,711.4413
6121,651.1678,646.39746
2056,567.8443,168.54968
3582,379.44604,714.6465
6122,446.53506,962.4194
3581,429.31427,707.6787
6123,426.52548,819.2671
2050,413.8853,172.41675
3580,410.4934,714.36774
6124,668.4582,646.36255
2051,307.80475,166.3548
6125,554.8689,820.38196
2052,305.36206,175.76129
6126,320.75623,650.4039
6117,599.28357,957.2981
6116,313.02756,820.8696
3579,335.13586,707.5742
6119,577.8393,965.41547
6118,299.65808,815.4
2047,400.23065,202.09937
3577,570.46765,182.58966
2046,393.27487,205.58319
3578,335.93048,714.6116
2049,417.45575,174.99481
3575,566.6447,179.48901
2048,246.90955,205.89679
3576,382.53094,182.17157
2066,241.65189,174.71613
3594,384.58612,712.31226
6110,590.5186,965.48517
2067,236.57494,173.32263
3593,252.93137,714.7161
6111,569.451,633.4723
2064,326.19022,204.22449
3596,572.1375,708.34064
2065,607.3997,198.47614
3595,560.15265,711.8245
2062,398.2038,174.43744
3590,169.5077,150.50323
6114,359.9829,649.46326
2063,392.65005,171.0581
6115,584.92566,959.249
2060,495.01868,168.93286
3592,477.46487,712.24255
6112,683.1143,644.06323
2061,236.52922,197.22192
3591,491.77917,712.6955
6113,675.6992,646.78064
6108,491.50705,967.5058
6107,481.34875,961.26965
6106,485.028,970.32776
6105,516.2779,966.6348
3586,310.39984,149.56262
2059,448.67075,204.74707
3587,348.7731,712.1032
2058,460.78406,166.2503
3588,341.4037,710.2219
2057,564.964,173.63611
3589,268.6042,149.70197
6109,595.5847,970.78064
6145,420.98477,648.5923
6146,465.72604,644.8297
6147,352.59824,825.7819
6148,314.4013,641.3458
2030,546.46313,199.31226
2031,448.50964,170.36133
3563,352.7702,183.00775
6141,464.5112,648.3136
2032,550.6192,204.85162
3562,578.795,479.41547
6142,460.64905,647.8955
2033,650.19684,173.39227
3561,499.88663,704.9264
6143,347.06845,646.53674
6144,421.03702,646.8155
2034,644.1358,164.02063
3560,324.03925,706.63354
6140,676.0192,640.92773
2025,482.73337,206.45416
3555,493.08978,183.63483
2024,507.95053,170.43097
3556,529.987,179.17548
2027,485.2436,200.60132
3553,362.31454,486.80133
2026,503.764,173.42706
3554,490.76465,189.06964
2029,457.68384,169.76904
3559,383.02515,706.18066
6139,336.96243,639.6735
2028,452.8442,174.92517
6138,636.6162,357.27094
3557,368.7718,705.8323
3558,491.75742,704.4039
2040,427.95578,172.24255
6136,512.73145,958.3084
2041,419.96155,171.78967
6137,600.4962,357.47998
3570,512.2329,705.7278
6134,455.0975,965.58966
6135,462.36026,964.6142
2044,588.61365,200.77551
3572,637.24756,704.6129
6132,487.48816,958.5871
2045,397.2045,207.42969
3571,724.0391,703.98584
6133,497.39825,964.9626
2042,415.0718,206.76776
3574,349.07355,706.6684
6130,591.47437,824.63226
2043,467.46115,174.12384
3573,183.10796,186.73547
6131,579.50256,640.05676
2038,271.41046,169.14197
3564,353.8,190.4284
2037,275.5186,176.42322
3565,372.1811,494.18707
2036,276.0629,170.77936
3566,590.2356,481.26196
2035,642.921,167.33032
3567,497.69647,185.51617
3568,221.14813,193.18066
3569,222.6612,183.56519
6129,600.34375,820.31226
6128,325.84625,647.0593
2039,425.0059,175.4129
6127,320.30994,649.7768
6100,435.45148,650.1948
6104,507.55435,971.51227
6103,363.64258,649.7071
6102,363.5381,828.5342
6101,436.69025,647.68646
3629,340.5067,276.3058
3627,405.70383,275.74835
3628,413.42813,274.5987
3621,358.26956,707.6787
3622,354.97125,707.29553
3620,573.5265,705.93677
3625,491.6464,152.9071
3626,385.52878,278.01288
3623,391.40475,275.08643
3624,401.6784,276.72388
3616,745.1372,708.0271
3617,456.74338,709.35095
3618,572.4053,707.0168
3619,664.5068,706.32
3610,248.39215,712.8697
3611,372.68835,708.0271
3612,637.1844,709.69934
3613,440.0277,149.10968
3614,437.96384,711.0232
3615,575.6687,707.2606
3609,456.70203,148.4129
3607,367.7573,149.56262
3608,390.695,706.77295
3605,745.38324,706.70325
3606,357.74924,150.67743
3603,381.96274,707.9923
3604,577.5693,706.6684
3601,453.6084,149.63226
3602,536.1046,148.90063
3600,273.9598,151.16516
5021,342.89062,613.99744
5022,699.9758,464.57422
5020,187.12683,609.2942
5025,320.32513,468.19745
5026,583.2254,465.6194
5023,694.679,455.69037
5024,293.645,453.1471
5019,488.5375,787.98193
5018,524.1285,604.93933
5017,640.29114,612.36
5016,492.39526,787.2503
5030,490.77557,458.23352
5031,277.64127,453.1471
5032,506.42007,458.4077
5033,497.383,458.37286
5034,376.46777,679.52905
5035,377.54544,678.24
5036,684.5185,676.77673
5037,499.4991,678.2052
5028,328.6982,454.68
5027,576.8139,459.1742
5029,640.04504,457.04907
5040,287.8583,344.79877
5047,398.07098,612.1161
5048,397.6443,615.2865
5045,644.8913,612.6387
5046,353.13815,613.022
5043,402.9411,343.9626
5044,286.539,344.31097
5041,401.37363,343.7884
5042,396.5601,343.2658
5039,681.25287,675.90576
5038,688.028,676.70715
5050,437.84848,615.0774
5051,442.1177,610.86194
5056,352.99448,611.3148
5057,441.34268,344.48517
5058,654.25275,612.04645
5059,356.99377,679.70325
5052,338.26868,344.93805
5053,337.13443,341.14062
5054,267.19778,607.65674
5055,436.57922,344.17163
5049,292.79813,345.00775
5066,338.69974,673.15356
5065,331.95947,678.93677
5064,372.98007,676.63745
5063,409.0348,678.3794
5069,674.15564,342.98712
5068,382.15433,674.5122
5067,374.0926,675.3484
5062,408.81488,679.42456
5061,680.61285,677.2645
5060,353.82394,678.24
5075,459.15558,607.79614
5074,289.3692,606.01935
5077,689.38,609.7471
5076,447.80426,344.97296
5079,668.0358,340.47876
5078,320.2903,346.1574
5071,377.46487,345.2516
5070,675.73615,338.10968
5073,347.0358,612.4297
5072,380.7131,340.5484
5089,420.42526,339.0852
5088,419.0276,345.5652
5087,664.583,605.49677
5086,365.541,340.5484
5085,370.16296,346.1574
5084,385.8162,613.47485
5083,711.4469,343.3703
5082,394.99695,611.69806
5081,391.63336,614.24133
5080,448.3028,337.55225
5097,168.74356,611.10583
5096,174.11224,613.47485
5099,553.2339,339.74707
5098,387.09848,605.3923
5093,409.5943,675.8013
5092,691.9468,668.8684
5095,444.62134,612.88257
5094,691.48956,677.75226
5091,697.38293,674.5122
5090,691.44165,676.25415
6492,401.02747,727.78064
6491,561.8029,362.07874
6490,653.54083,360.44135
6499,277.8002,364.5871
6498,435.347,738.0581
6497,497.98602,362.7755
6496,711.01587,731.4039
6495,362.8153,738.8594
6494,429.46884,734.6787
6493,632.37305,362.21808
6468,303.222,90.75482
6469,429.74316,362.88
6470,304.49124,814.0762
6474,593.55786,812.9613
6473,635.7388,361.20776
6472,540.3499,361.13812
6471,556.35364,361.8697
6478,552.781,811.11487
6477,543.5655,813.24
6476,590.32263,812.4039
6475,591.8249,809.5471
6479,693.25085,725.6555
6481,564.0322,810.9407
6480,542.8144,809.26843
6483,624.6531,361.13812
6482,452.35,810.03485
6485,424.12848,813.902
6484,422.57623,810.55743
6487,425.4979,813.3097
6486,623.201,360.40643
6489,655.2237,360.75482
6488,414.63205,362.56647
3680,351.31375,275.88776
3683,355.67664,782.3032
3684,354.92554,783.6271
3681,347.6127,152.00128
3682,628.5022,274.63354
3677,334.97256,783.7665
3676,418.9971,782.51227
3675,413.16254,771.6774
3674,413.49777,783.0697
3679,336.49,781.74585
3678,552.62866,275.29547
3690,634.9507,780.7007
3691,350.81738,148.5871
3692,494.80533,149.73682
3693,242.17221,269.0594
3694,330.29837,275.81805
3695,427.29614,274.56384
3686,463.44226,782.8955
3685,346.09528,783.8013
3688,473.87918,782.9303
3687,459.1752,780.4568
3689,633.93835,779.55096
3699,374.69565,783.2439
3698,319.89627,782.5819
3697,318.19598,783.6619
3696,365.52792,782.9303
3640,465.2797,778.9935
3638,642.96893,777.5303
3639,638.98486,777.28644
3632,696.1703,273.76257
3633,345.44,779.6555
3630,685.5135,255.71613
3631,497.90985,151.16516
3636,684.3378,777.1819
3637,481.45978,778.78455
3634,619.513,777.5303
3635,625.0646,766.06836
3651,369.87775,779.3768
3650,395.61523,779.06323
3649,280.0295,152.7677
3641,478.0657,778.3316
3642,319.75693,780.3174
3643,508.5471,150.05035
3644,430.085,152.14069
3645,707.33655,776.8335
3646,712.2045,764.9884
3647,375.47067,275.71356
3648,340.31296,152.87225
3662,384.5208,778.71484
3661,558.8617,777.3213
3660,315.83163,779.2026
3658,357.71872,779.1677
3659,529.9935,273.69287
3656,434.8136,274.73804
3657,303.20023,779.5858
3654,699.57526,776.1019
3655,486.79584,150.67743
3652,420.88464,779.0284
3653,350.51477,778.95874
3671,539.3376,275.19098
3670,574.16656,274.94708
3673,356.01627,150.85162
3672,571.6389,274.94708
3667,544.9893,149.28387
3668,604.7829,274.1458
3669,607.81335,274.21545
3663,705.9084,763.10706
3664,564.85297,777.6
3665,319.92023,278.18707
3666,610.4912,273.93677
3725,445.16345,784.39355
3724,456.80215,784.0103
3723,346.10617,784.7768
3722,334.49146,784.4284
3721,409.60733,783.8361
3720,473.3197,179.24518
3729,561.67004,396.98712
3728,468.63025,397.47485
3727,448.93634,179.21027
3726,430.6728,784.32385
3712,499.26834,181.96259
3711,390.1921,780.42194
3714,396.48608,401.20258
3713,443.66348,184.85419
3710,718.3504,768.4026
3719,401.73502,181.1264
3716,379.60712,397.47485
3715,442.37244,184.85419
3718,395.61087,183.80902
3717,503.28723,785.0206
3743,429.3034,785.57806
3742,711.92584,394.1303
3741,406.5986,784.98584
3740,333.73163,785.57806
3747,675.1941,396.36
3746,402.84314,182.62451
3745,582.3589,274.73804
3744,605.3336,784.14966
3749,588.55273,274.56384
3748,409.17194,396.56903
3750,596.55566,274.38965
3730,397.0608,395.97675
3732,154.47058,379.7071
3731,174.85898,178.13031
3734,703.6442,398.52002
3733,419.89407,397.43994
3736,369.57077,784.0103
3735,391.6834,783.6968
3738,423.19885,785.09033
3737,376.26532,785.64777
3739,418.69012,784.84644
3706,440.8768,780.2129
3707,430.37888,779.6555
3704,505.70816,766.45166
3705,441.53427,781.0491
3708,650.1838,777.9832
3709,714.09204,777.46063
3702,408.5645,780.631
3703,507.84824,779.8994
3700,641.0443,781.22327
3701,405.72125,781.25806
6423,363.44666,729.5226
6422,492.14273,734.1561
6421,628.3759,62.779358
6420,555.09314,71.48901
6415,698.8372,550.6955
6416,346.2847,546.6193
6413,334.17358,553.20386
6414,331.5611,733.77295
6419,323.62997,71.80255
6417,627.3897,69.15485
6418,625.6938,68.66705
6410,336.23526,553.27356
6412,374.61508,735.5497
6411,374.55847,734.609
6402,613.9157,65.84515
6403,353.44293,66.47229
6404,353.0511,65.25293
6405,354.7775,62.81421
6406,325.73303,735.1665
6407,424.03925,734.8529
6408,442.98203,734.8181
6409,444.43634,723.2168
6401,350.65848,63.963867
6400,623.0334,67.900635
6462,363.98657,736.978
6463,598.69354,731.57806
6460,511.78876,731.6477
6461,358.92487,727.88513
6466,500.06732,733.91223
6467,336.33325,738.8245
6464,466.8777,731.50836
6465,405.9433,728.0942
6459,511.9172,735.5845
6458,353.38632,364.5871
6457,570.3523,362.39227
6450,379.59192,732.6929
6451,339.92108,736.52515
6452,344.76074,736.56
6453,343.82678,731.09033
6454,378.1354,736.17676
6455,383.11877,733.70325
6456,340.6417,731.85675
6447,640.7113,735.6542
6446,279.96637,737.3613
6449,383.20587,736.42065
6448,393.7647,730.07996
6444,354.54675,737.5703
6445,353.83917,734.3651
6442,346.63956,733.0065
6443,350.49954,737.60516
6440,623.3904,735.3058
6441,621.6357,726.7007
6439,381.40976,733.0762
6438,381.05927,737.0477
6437,379.10858,736.24646
6436,281.66016,737.3961
6435,538.64307,71.73291
6431,363.9452,736.2117
6432,264.9728,735.6891
6433,266.7123,737.0826
6434,329.6191,73.44
6430,366.63608,736.0375
6429,408.4818,734.3651
6428,416.14948,727.08386
6425,472.61212,733.45935
6424,475.4685,727.53674
6427,415.701,735.6194
6426,373.827,735.6542
6349,633.0697,547.94324
6347,620.07904,548.0477
159,317.71048,136.63739
6348,438.87607,940.54065
158,319.23444,142.28131
157,419.4391,230.31873
156,527.83167,303.41028
155,710.9157,576.2323
154,718.6857,580.9355
6353,452.23465,77.51611
152,606.9251,570.93677
6352,313.78955,76.64514
153,715.6334,582.9561
6351,307.6872,80.05939
150,373.58966,304.59485
6350,314.63428,80.30322
151,606.0652,583.86194
6357,389.71313,547.8387
6356,538.0901,74.45038
6355,325.36945,75.32135
6354,318.73154,74.10193
6358,405.43387,76.784546
6359,423.67783,73.99744
169,282.9468,142.10712
166,238.69324,206.31482
165,242.35075,231.67737
168,412.90997,303.93286
167,338.00745,131.20258
6362,620.04205,75.07739
161,331.1409,141.82837
6361,424.95795,942.07355
162,563.0155,580.9355
6364,613.98975,71.59357
163,404.1015,297.2439
6363,708.17694,547.3858
164,410.40417,304.5252
6366,460.40524,940.61035
6365,507.0057,940.3316
6368,605.42725,941.2026
6367,383.0774,546.34064
160,528.04724,300.65802
6360,401.48465,62.152283
179,482.26315,140.36517
178,388.3024,141.2013
177,370.4525,133.01422
176,438.66702,224.22198
6369,454.32465,942.07355
6379,696.6666,548.5007
170,276.33282,140.50452
6378,702.89526,548.3961
171,463.9539,303.82843
6377,291.83368,551.6361
6376,467.67886,943.36255
6375,465.10556,943.9897
174,366.44666,292.15747
6374,383.05347,82.67224
175,435.76062,230.31873
6373,307.60013,84.10065
172,464.28696,299.64777
6372,614.645,78.805176
173,342.49442,230.6322
6371,385.7835,81.940674
6370,449.8159,943.25806
188,400.2938,230.49292
187,299.8192,226.86969
189,401.2974,226.41675
6388,316.51962,87.13159
6387,509.63342,69.503235
180,490.32272,141.2013
181,443.62207,304.351
6389,645.7512,544.2503
182,628.7068,228.71613
6384,495.4541,943.7458
183,637.4108,227.8103
6383,296.17044,551.7058
184,334.13223,142.38586
6386,585.6681,545.78326
185,445.44867,298.4284
6385,493.54697,939.391
186,299.82574,231.32898
6380,556.173,942.5264
6382,518.2569,943.18835
6381,679.51556,548.36127
116,705.0332,579.8903
117,345.10254,302.29547
114,447.1903,25.188354
115,701.7023,581.80646
112,233.1569,209.13678
113,149.39363,146.14838
110,564.20416,301.1806
111,237.21283,229.93549
118,232.77374,229.27356
119,465.82834,23.585815
6392,422.29974,547.4555
6393,313.95935,552.3329
6390,305.1226,551.9845
6391,420.8237,85.00641
6396,547.84344,86.74835
6397,550.0205,70.47876
6394,547.8326,70.02582
6395,427.56174,545.8529
6398,328.0843,69.81677
6399,340.5372,66.61157
125,513.9702,142.76904
126,624.6945,301.4245
127,613.75244,300.8322
128,465.80002,226.4516
121,503.30902,292.2271
122,473.20428,227.56647
123,468.20135,228.47223
124,513.9702,142.76904
129,625.23,292.7497
120,502.54483,302.43488
134,375.11798,229.3432
135,378.99536,227.04388
132,552.43494,301.9123
133,553.7368,291.42578
138,464.82034,27.557495
139,371.21884,225.99872
136,206.99274,146.11353
137,236.74257,134.23358
131,448.81226,28.114868
130,328.39343,225.26715
143,413.3454,229.169
144,407.0493,227.91486
145,305.06598,585.9174
146,300.296,577.24255
147,366.37918,585.6387
148,357.22455,585.1161
149,365.50836,305.64
140,453.95016,228.78583
142,413.6001,226.03357
141,453.8239,227.63611
3798,549.6787,395.489
3797,217.41443,484.50195
3796,500.3656,179.52386
3795,648.6598,474.67743
3799,344.72156,482.30713
195,552.5024,228.36774
3783,514.4121,395.9071
194,140.16716,580.55225
3782,343.9095,275.36517
197,557.0503,302.74835
3781,424.8796,273.06586
196,554.0873,218.47351
3780,202.16832,398.13672
191,592.84814,137.02069
190,599.74945,140.19098
193,143.90086,587.6245
192,604.34094,124.86194
3779,570.21075,396.04645
3777,470.29788,367.6529
3778,577.3821,390.75098
198,545.072,227.28772
3775,351.8036,478.85803
199,557.2963,300.86713
3776,363.11792,476.21033
3773,327.847,468.54584
3774,362.73038,481.05292
3792,655.7549,480.46063
3791,710.9592,392.28387
3794,638.8564,482.13293
3793,220.67352,480.0774
3790,619.8592,480.98322
3788,602.34674,481.64514
3789,601.3322,480.32135
3784,618.4702,482.06323
3785,617.10516,480.28644
3786,670.9118,471.33295
3787,199.83665,381.3097
3761,371.56064,481.5755
3760,574.8327,474.50323
3753,494.62027,180.39484
3754,573.36755,476.94196
3751,225.45222,181.6839
3752,684.9583,394.96643
3757,524.3701,398.45032
3758,528.942,394.79224
3755,337.22586,276.0271
3756,520.9325,397.61414
3759,534.21704,395.62836
3770,615.79456,478.68384
3772,288.9316,480.87872
3771,282.66595,480.53033
3762,371.79578,476.489
3763,412.82507,396.60388
3764,579.6833,475.47876
3765,613.23,273.90192
3766,598.07745,479.17163
3767,594.95984,474.32904
3768,599.5905,477.98712
3769,614.1095,476.52386
3869,470.54608,467.77936
3864,475.91257,328.00647
3863,485.26752,328.63354
3862,643.8615,468.58063
3861,662.52563,325.8813
3868,323.89774,328.8426
3867,322.7134,330.23615
3866,329.73016,312.43353
3865,486.1601,315.91742
3870,580.1818,328.80774
3871,579.7246,326.68256
3859,655.8398,327.24
3858,656.1838,324.4878
3851,414.54935,646.4671
3850,621.45276,468.75482
3853,428.51752,662.7368
3852,426.68005,666.04645
3855,624.51373,327.24
3854,626.8215,327.37933
3857,269.7036,659.9845
3856,276.98816,667.05676
3860,582.5592,473.35352
3849,405.8192,664.16516
3848,412.3091,665.7329
3847,390.6123,666.4994
3846,395.47156,661.20386
3845,471.45612,659.8103
3844,471.28412,665.9071
3843,460.0569,659.4968
3842,451.9625,664.86194
3841,459.66934,665.8026
3840,456.4299,475.7574
3837,608.17694,478.92773
3836,719.1298,472.7613
3839,371.27982,487.39355
3838,727.4702,473.10968
3833,444.77597,475.0606
3832,334.64603,487.21936
3835,369.77542,487.32385
3834,247.45818,717.43353
3831,603.1326,485.12903
3830,276.33936,183.66968
3820,613.6044,472.83093
3823,387.64056,180.63873
3824,707.9744,469.2774
3821,248.8515,183.53027
3822,706.1478,484.2232
3827,266.8168,460.08002
3828,713.68713,470.21802
3825,697.1826,472.30835
3826,608.5231,484.50195
3829,469.91037,476.59357
3810,376.3154,467.04773
3811,604.8416,477.39484
3812,590.8517,473.911
3813,623.7431,473.17932
3814,613.095,480.59998
3815,669.71655,469.73035
3816,650.3601,473.38843
3817,615.1828,474.8864
3818,594.90326,481.5058
3819,217.8542,481.3316
3801,285.25452,471.61157
3802,613.2517,483.31744
3800,634.97687,477.22064
3809,337.03864,465.271
3807,598.5564,484.60645
3808,289.66528,487.11487
3805,604.38446,484.2929
3806,606.8163,482.30713
3803,417.20755,476.03613
3804,432.7258,474.32904
6302,678.1353,815.2606
6301,491.94028,802.19617
6300,513.99194,816.3058
109,568.8,300.90192
108,155.40239,580.169
107,147.15341,145.48645
106,139.33116,142.8039
105,498.48245,287.03613
104,483.8459,26.616821
103,155.1259,145.41675
102,149.38275,144.12775
101,487.25082,301.3548
100,498.219,302.0865
6323,434.69388,549.6155
6324,550.59094,960.25934
6321,586.1819,986.56256
6322,532.0008,991.99744
6320,383.6674,550.13806
6319,545.7512,554.0051
6318,230.99725,557.071
6317,677.7696,548.64
6316,371.29285,555.6774
6315,683.59546,637.93164
6314,412.12622,641.58966
6310,674.39075,551.1832
6311,343.0452,641.0322
6312,678.18536,553.3084
6313,409.94043,640.82324
6308,660.5663,554.0051
6307,530.32007,630.96387
6309,355.60263,641.65936
6304,553.223,813.10065
6303,667.33264,814.8425
6306,396.80826,643.3316
6305,406.60077,639.6735
6341,521.6923,986.73676
6342,500.91855,988.68774
6340,487.5121,553.48254
6345,548.78174,939.8439
6346,608.3685,547.2813
6343,664.1301,546.58453
6344,190.0485,553.02966
6339,655.58075,545.05164
6338,471.24927,990.7781
6337,538.1467,549.929
6336,537.9203,553.51746
6330,463.80798,993.6697
6331,465.2558,984.751
6332,484.6623,986.5974
6333,481.21817,991.05676
6334,475.32697,986.8413
6335,516.3519,991.44
6326,588.3067,991.05676
