ID,x,y
1052,418.74942,145.3703
5485,320.6086,626.2606
1053,90.48203,375.32904
5486,320.75366,623.7987
5480,312.50165,618.43353
1035,453.47485,379.55612
1034,454.70203,378.3716
5489,411.8986,620.70966
1037,488.7965,353.79868
1036,487.00366,379.57935
1039,140.44814,151.06067
1038,102.20515,366.75873
5492,308.25888,626.2839
5493,305.2969,620.77936
5494,111.5465,360.78967
1040,460.96536,379.1613
5495,429.86765,254.02063
1041,242.32545,145.3471
5496,389.0152,620.77936
1042,142.1612,133.66449
5497,390.3192,618.48
1043,404.87808,372.03098
5498,370.19757,621.0116
1044,289.83292,378.2555
5499,384.22412,620.61676
5490,490.1484,357.86325
5491,490.7489,354.19354
1029,208.9925,147.36774
1028,410.62067,146.53162
1027,310.7697,188.77936
1026,446.66034,189.73163
5459,405.81946,357.60773
1025,284.1106,191.33423
5458,398.54947,357.09677
1024,289.33685,190.89288
5457,246.25493,499.88904
1023,142.56154,151.33936
5456,333.65607,498.03094
1032,299.1931,381.6
5465,282.8066,357.77032
1033,482.77252,369.22064
5466,453.5561,357.14322
1030,352.92334,184.92389
5463,443.62292,354.19354
1031,428.4621,378.41806
5464,425.04465,620.43097
5461,418.9322,623.91486
5462,413.60153,608.3768
5460,451.3876,353.8916
1017,257.9403,189.47614
1016,420.70908,377.8142
1019,195.69992,145.23096
1018,159.7241,380.04388
1013,182.27534,379.23096
5468,388.08105,625.12256
1012,359.14896,185.34192
5467,104.55789,359.00128
1015,461.99667,379.85806
1014,250.7907,147.62323
5469,385.65143,622.2658
5474,203.69519,359.04776
1020,485.20212,379.95096
5475,302.20587,625.21545
1021,263.1883,146.60132
5476,301.5836,622.7768
1022,429.67908,377.72128
5477,209.75836,356.14453
5470,96.05639,359.55872
5471,416.83182,624.93677
5472,283.47095,625.19226
5473,284.05984,620.129
5370,284.50806,616.0645
3280,298.11252,515.2413
3282,266.49692,516.00775
5374,290.92514,356.72516
3281,427.5555,504.58063
5373,293.96255,611.5587
3284,201.30327,508.3432
5372,431.46613,355.70322
3283,264.97388,512.7561
5371,434.40634,360.20905
3286,287.03342,186.71228
5378,474.47986,359.7213
3285,275.88907,190.01031
5377,288.19238,227.2413
3288,255.2583,190.1264
5376,437.42487,358.16516
3287,339.89767,106.722534
5375,392.5704,226.5213
3278,318.47345,515.0322
3279,417.12628,182.99615
5368,339.7323,360.92902
5369,413.2447,616.04126
6093,304.54123,644.98065
6094,463.61255,549.6155
6095,398.31012,430.79224
6096,154.12654,425.9613
3291,460.2517,515.311
3290,226.6845,186.52643
6090,300.1882,644.14453
6091,302.905,646.7226
6092,322.91928,425.3342
3295,440.6436,505.23096
5361,417.76016,496.40515
3294,439.97922,515.49677
5360,223.55428,500.98065
3293,460.04575,510.2942
5363,478.8822,359.79095
3292,454.45834,509.55096
5362,478.90396,358.7226
3299,281.48807,187.80383
5365,430.01996,491.17935
6097,350.34283,641.58966
3298,207.71458,104.02838
5364,238.631,499.5871
6098,351.27698,645.0271
3297,229.10252,187.73419
5367,436.6793,613.1613
6099,247.0353,551.2645
3296,261.48685,516.8903
5366,434.83426,615.9948
5357,422.40182,610.09546
5358,341.21182,497.91483
3289,254.72597,186.36389
5359,245.37592,500.23743
6080,238.76009,432.88257
6081,405.53372,644.609
6084,245.34254,433.7884
6085,245.57753,430.2813
6082,402.8343,642.1471
6083,279.04248,543.8323
5356,430.7191,614.48517
6088,314.57593,431.23355
5355,429.08145,616.5987
6089,320.73773,433.11484
5354,462.4072,355.98193
6086,419.17734,632.48517
5353,293.4476,616.78455
6087,202.0648,553.26196
5352,345.39365,605.2413
5351,58.880993,228.44904
5350,366.98755,614.4387
5348,230.85039,361.37033
5349,274.3022,250.23483
5346,326.71674,226.4516
5347,224.83218,246.84387
6070,392.8939,552.2168
6071,397.29333,551.6361
6072,178.97252,547.8271
6073,384.55627,548.10583
6074,419.32672,544.71484
5343,226.81938,251.69806
6075,227.82462,433.83484
5342,300.68137,611.88385
6076,228.9647,432.85934
5345,239.39252,357.6542
6077,223.02339,426.91354
2100,192.39708,115.803894
5344,228.73698,251.4426
6078,237.98405,433.67224
6079,236.88745,432.69678
5341,268.68286,356.09805
5340,301.49365,617.5045
5339,303.71442,617.73676
5335,86.16529,357.56128
5336,364.4796,616.6684
5337,270.07828,361.9045
5338,275.33786,360.1858
5330,329.03323,361.37033
3240,315.90894,512.7329
2111,424.23383,447.44516
3241,24.48044,101.58966
5333,363.99225,617.2258
2110,423.7421,455.43484
3242,277.05383,188.57031
5334,359.65518,614.41547
3243,433.433,515.0322
5331,334.85272,361.11484
3244,421.63306,514.21936
5332,215.09918,501.16644
2109,271.31412,456.3871
2103,209.03456,118.10327
3235,304.87192,186.31744
5327,455.6202,355.77292
2104,346.293,108.58063
3234,321.9199,514.66064
5326,458.56186,360.23227
2101,187.7496,118.73035
3237,152.77611,109.13806
5325,206.39606,498.37933
2102,207.64786,118.660645
3236,222.14001,108.0
5324,441.07874,499.63354
2107,230.37027,456.87485
3239,279.4617,190.4516
2108,272.0742,456.45676
3238,284.20346,189.98706
2105,425.66113,117.0116
5329,219.1592,500.37677
2106,233.27567,454.36646
5328,217.99588,502.51355
3250,255.03638,516.3097
3251,268.71042,186.66583
2120,382.94766,116.57031
3254,290.58865,516.1471
5320,428.25177,249.18967
3255,288.86978,514.1032
5321,289.63855,246.1471
2122,342.56952,453.62323
3252,205.41986,511.68774
5322,242.92163,251.76776
2121,296.79398,117.33679
3253,208.01628,516.4955
5323,241.52332,250.81546
2112,226.4466,451.8116
3248,262.21646,516.37933
5314,440.4144,225.08127
2113,178.62439,118.79999
3247,434.95175,504.85934
5313,367.02094,225.73163
2114,345.49228,456.08517
3246,348.2976,98.9884
5316,386.48837,225.40646
2115,350.09192,454.73807
3245,382.72424,186.29419
5315,234.54198,246.63483
2116,415.757,454.90067
5318,232.23274,249.7703
2117,146.98418,118.77673
5317,385.43674,225.33676
2118,209.44797,112.04126
2119,269.10788,117.592224
3249,263.65393,515.17163
5319,310.5362,225.87097
2133,254.76222,117.54584
3263,190.01823,517.0761
5311,353.67178,354.28647
2132,339.36243,455.4116
3264,339.83673,107.16388
5312,223.6384,502.07227
2131,334.56555,453.01935
3265,324.69617,106.97809
2130,309.25974,117.174194
3266,179.4004,102.37933
5310,219.63206,500.37677
3260,240.67621,516.03094
3261,230.14398,514.77673
3262,196.0901,516.54193
2129,416.1936,446.9342
5309,452.99185,357.51486
5308,183.76358,498.2632
2127,407.53976,454.38968
5307,244.21115,500.79483
2128,382.0672,114.22449
5306,445.87848,357.51486
2125,293.70728,455.17935
3257,293.3867,512.0593
5305,437.55832,357.84
2126,275.451,456.75873
3256,382.01062,184.94708
5304,440.29544,361.1613
2123,297.19724,456.48
3259,240.28023,516.6116
5303,359.3259,354.63486
2124,297.49167,448.62967
3258,373.69766,187.78064
5302,306.30502,499.9355
2142,291.0789,136.40515
3276,287.91388,186.94452
2141,382.80115,114.15485
3277,344.42184,98.221924
2144,256.0445,117.54584
3274,257.57187,188.03613
5300,252.63576,248.2839
2143,287.86456,452.90323
3275,391.8901,512.3845
5301,324.40173,361.57935
3272,384.02393,514.73035
3273,380.50208,501.65417
2140,279.31955,453.13547
3270,242.59961,515.3342
3271,410.86435,182.55481
2138,207.48395,136.4516
2139,286.48804,455.92258
2134,248.62363,116.87225
2135,268.38406,456.13162
3269,243.29007,510.0387
2136,268.45224,454.83096
3268,462.12286,186.06195
2137,254.7071,114.71222
3267,260.8109,186.96771
2146,151.97542,136.6142
2145,322.24045,116.96515
2148,287.26987,112.52905
2147,145.72803,129.41418
6018,417.9531,490.20386
2149,304.11038,131.9226
6017,228.00302,496.7768
6019,263.16364,236.78708
6024,301.8795,236.53162
6025,266.56076,237.04257
2150,220.12378,134.05933
6026,196.23372,237.34451
2151,272.18008,455.29547
6027,429.43393,235.6955
2152,490.4733,453.2284
3200,452.5712,184.69165
6020,243.65413,236.76385
2153,485.75766,447.12
6021,245.27583,236.78708
2154,408.93228,262.14966
6022,251.07646,497.8916
2155,408.87573,257.9226
6023,305.66245,236.8103
2159,471.808,241.40903
3201,285.72797,189.49933
2158,407.41504,261.70837
3202,290.42908,187.711
2157,272.04083,263.2413
3203,251.14317,188.15222
2156,272.28888,261.1742
3204,300.84235,187.29291
3205,440.73206,185.04004
6009,438.52292,236.48517
3206,399.37045,190.1264
6008,438.67084,237.48386
3207,399.691,187.59485
6007,248.14786,236.8103
3208,397.20193,189.59229
6006,247.88966,238.92389
3209,273.78146,186.2013
2161,410.64682,262.19614
6015,176.29776,492.59613
2162,375.27875,262.52127
6016,459.36688,491.3884
6013,234.40706,496.9626
2160,476.28577,261.70837
6014,455.92334,237.41422
2165,469.35806,260.12903
6011,234.94376,238.83096
2166,469.34067,261.9406
6012,229.91626,497.00903
2163,371.20422,260.38452
3211,315.9336,514.77673
2164,375.57758,261.91742
3210,310.73346,514.24255
6010,452.0606,237.13547
3218,187.89322,515.91486
3219,183.2762,515.9613
3216,271.82904,514.63745
3217,267.93152,512.10583
2168,143.78868,264.17035
3214,224.56964,514.21936
2167,419.03516,261.52258
3215,268.8874,515.2181
3212,224.93082,515.56647
2169,429.37302,336.65805
3213,225.83012,515.2877
2174,295.38263,332.12903
3222,260.68326,514.1961
2175,392.43988,330.24774
3221,257.759,515.4503
2176,272.82846,119.52002
3220,183.39804,511.0374
6000,214.92947,490.48257
2177,326.8908,119.078735
6001,461.5572,237.2284
2170,332.9598,336.65805
6002,461.753,236.0903
2171,396.66812,333.4529
6003,384.7115,237.80902
2172,406.72025,334.03357
6004,251.86697,238.90067
2173,270.3727,330.54968
6005,252.12808,236.83356
3227,227.61864,190.7768
3228,233.65858,184.71484
3229,284.8257,190.56775
3223,457.458,187.82709
3224,256.14603,511.08386
2179,177.02736,120.17029
3225,380.52673,187.98969
2178,321.2686,119.078735
3226,335.83475,188.19873
2180,210.10359,120.0542
2187,292.33942,180.85931
3231,49.000042,185.9458
2188,291.5634,180.48773
3230,50.91183,193.81934
2185,282.25394,178.7226
3233,317.82797,506.55487
2186,287.90375,178.23486
3232,319.78616,514.98584
2183,445.06042,179.81415
2184,286.1515,180.97546
2181,249.9204,119.75226
2182,445.06622,176.09802
2189,440.00388,179.53546
2193,238.02177,181.18451
6069,347.81024,239.96906
2192,293.27936,178.21161
6068,230.65167,240.8516
2195,239.24747,178.86194
2194,235.99104,180.11615
2197,405.18414,180.55743
6065,267.2048,240.5729
2196,359.68854,178.42065
6064,225.89687,550.21936
2199,255.8037,181.64905
6067,235.08011,432.53418
2198,405.43652,178.93164
6066,233.5469,434.46194
6061,432.0391,239.15613
6060,394.50687,432.9987
6063,393.87152,428.37677
6062,196.35991,544.4129
2191,369.7218,173.86841
2190,359.59573,180.20905
6059,428.8552,239.13293
6058,235.53702,241.33939
6057,247.61841,241.29291
6056,251.6146,240.991
6055,444.44974,239.64386
6054,261.41287,240.36386
6053,255.57887,240.73547
6052,438.86087,239.45804
6051,332.03293,238.80774
6050,451.93008,238.01807
6039,455.73334,238.52902
6043,448.707,238.45938
6042,232.11813,240.22452
6045,343.62112,239.66708
6044,444.6731,237.99484
6047,355.76056,238.69162
6046,262.79233,240.27097
6049,431.72287,238.25034
6048,358.0335,238.78455
6041,335.35025,239.06323
6040,339.52197,239.3884
6028,429.08725,234.55743
6029,427.92105,236.18323
6034,442.80338,236.32257
6033,267.6066,237.18195
6032,306.67056,236.88
6031,393.29565,236.22964
6038,276.66364,239.96906
6037,266.7595,240.08517
6036,426.68958,236.57803
6035,444.88052,236.46191
6030,389.1109,236.43869
5379,321.17432,616.97034
5384,217.67094,227.63611
5385,276.5679,616.4826
5382,285.12744,610.7226
5383,322.767,226.68387
5388,375.45572,615.6232
5389,377.9477,613.23096
5386,271.5694,613.41675
5387,271.8131,615.9252
5380,321.47604,610.8387
5381,342.92633,360.60385
5393,463.60242,501.1897
5394,299.74435,499.65677
5395,446.98523,499.7729
5396,490.94327,481.02966
5397,388.02448,615.08905
5398,391.80743,608.56256
5399,104.07197,361.30063
5390,474.6075,358.67615
5391,371.4189,610.8387
5392,342.28665,355.2387
5235,253.61922,251.79099
2210,326.1728,180.39484
5234,485.97525,353.28775
5233,484.04752,361.64902
5232,426.86798,250.56
5231,448.0601,360.74323
5230,448.88544,361.97418
2209,333.54727,181.02197
2208,252.46025,175.81934
2207,264.66058,178.74579
2206,265.60486,181.2774
2205,448.70847,180.0232
5229,427.66867,251.11743
2204,448.56342,176.16772
2203,254.62152,181.6026
5227,419.48193,362.32257
2202,337.02414,171.61548
5228,425.1578,356.44644
2201,336.30905,181.2077
5225,407.9938,446.44647
2200,259.27335,180.71997
5226,260.54544,248.56259
5222,425.812,251.23355
5221,424.8039,251.46582
2220,242.28484,178.86194
5224,433.4896,250.3742
2221,381.47104,181.90448
5223,445.95685,246.98322
5220,196.84584,498.5652
2219,339.86572,171.80127
2216,245.37445,178.07227
5218,189.12471,498.37933
2215,246.71765,182.64777
5219,435.40717,494.45422
2218,243.1508,182.09033
2217,239.96545,182.25287
2212,266.52594,182.57806
5214,241.74815,500.07483
2211,334.08542,171.42969
5215,481.3394,501.39868
2214,347.04874,172.21936
5216,213.41368,498.35614
2213,339.00702,181.41675
5217,250.60793,498.10065
5253,179.82251,216.58066
5252,303.80142,225.40646
5251,216.59756,503.5819
5250,293.3838,501.12
5257,428.97705,250.51355
5256,217.4853,503.41934
5255,217.1096,502.3045
5254,233.04938,502.95483
3399,132.24109,188.50061
5249,286.52863,356.60904
5247,364.5275,354.93677
5248,288.46362,362.74063
5240,108.59179,364.43613
5242,229.54347,502.67615
5241,101.65105,364.08774
5244,466.85303,498.24
5243,106.37105,361.71872
5246,475.5025,497.31097
5245,358.87192,361.83484
5236,364.06766,362.13678
5237,369.66956,362.46194
5238,426.5329,251.27997
5239,370.23096,355.28516
2254,437.88034,175.93549
3384,216.06233,519.14325
2253,429.8024,331.96646
3385,213.56163,512.8258
2252,427.16245,334.84647
3386,315.90024,518.30707
2251,330.62735,259.1071
3387,183.17757,519.1897
2250,284.0845,175.5174
3380,229.97862,518.7019
3381,229.45064,514.9626
3382,324.25378,518.30707
3383,322.64658,509.27225
2248,467.44482,334.31226
2249,286.34152,177.21289
2246,422.50192,175.23871
3378,174.33374,511.24646
2247,344.97736,255.29807
3377,267.03363,518.3303
2244,423.20685,333.8013
2245,421.89847,176.37677
3379,327.67703,508.38968
3390,274.69528,271.30063
2263,335.03983,246.00775
3397,235.99393,187.711
2262,288.50134,173.03229
3398,236.60896,184.06451
2265,247.96364,177.39874
3395,301.6039,185.10968
2264,424.5892,332.43097
3396,291.84332,265.74966
3393,290.4523,183.53027
3394,274.92447,266.9342
2261,211.03773,327.2516
3391,464.75995,184.831
2260,274.28622,259.6413
3392,272.0713,271.02194
2259,275.5859,259.6413
2255,352.79132,255.71616
2256,340.17032,335.17163
2257,155.5147,178.23486
3389,239.70438,183.50708
2258,155.23764,169.1535
3388,460.32425,516.8671
3360,212.23296,512.52386
3361,296.57928,517.37805
2232,243.31763,182.83356
3362,329.37122,517.44775
5212,490.3645,487.76517
2231,250.5035,176.53937
3363,211.36409,518.4
5213,239.62604,504.44128
2230,252.69667,182.7174
3364,208.11348,511.78064
5210,131.26633,240.80518
3365,291.7186,517.61035
5211,429.13513,250.81546
2224,131.8422,183.90198
3356,164.4383,513.7548
5206,436.19482,250.44388
2225,132.4427,171.63873
3355,294.7676,124.14197
5205,436.42108,251.53549
2222,376.664,178.6529
3358,165.2883,497.77548
5204,368.71802,250.81546
2223,382.99554,181.76514
3357,168.2633,518.5626
5203,433.58386,250.93161
2228,276.8551,180.46454
2229,144.25719,180.51093
3359,211.84857,518.0981
5209,266.13577,249.7703
2226,384.93774,172.84644
5208,265.25674,249.12003
2227,280.21884,182.55481
5207,442.27396,250.32773
3371,174.0306,518.9574
3372,177.87157,519.0503
3370,376.1128,517.12256
2241,352.65063,259.33936
3375,325.46786,508.87744
2240,448.17468,172.5213
3376,259.04126,518.2374
5200,476.1581,296.82584
2243,421.8651,335.17163
3373,177.97891,511.17676
5201,446.41956,404.4542
2242,350.76782,258.2013
3374,326.96045,517.8426
5202,429.39334,251.81421
2233,340.50107,259.80386
3369,385.49622,269.1174
2234,334.37115,259.31613
3368,225.39642,517.79614
2235,470.3488,330.94452
3367,330.64914,508.92386
2236,213.58339,178.3045
3366,190.14296,518.1677
2237,210.61852,176.37677
2238,284.28467,260.24518
2239,284.66763,255.69287
3339,246.44785,517.4942
3337,219.58418,517.72644
3338,303.55774,124.04901
2289,376.6988,259.66452
3335,286.68384,517.16907
2288,225.21365,177.32904
3336,359.91626,268.28128
3333,371.89035,269.07098
3334,138.3144,129.34454
2295,225.80983,260.91873
3343,446.9011,515.8916
2296,224.30565,256.1574
3342,331.9662,516.93677
2297,262.92432,177.16644
3341,217.83342,513.96387
2298,260.88922,175.9123
3340,310.31573,517.0761
2291,307.67288,173.63611
2292,461.28012,259.06067
2293,462.87137,257.5974
2294,301.86063,175.61029
2290,305.35205,176.7716
3348,228.68767,269.81418
3349,236.97159,270.18582
3344,448.01654,510.78195
3345,286.61713,514.21936
3346,246.458,514.5213
2299,355.62274,325.55615
3347,142.15105,126.975464
3352,280.74393,127.02197
3351,382.9462,121.8194
3354,289.6226,125.04773
3353,379.9262,126.37158
3350,324.10727,124.93164
3319,404.48645,508.64517
2267,427.36694,395.67484
3313,157.19585,101.03223
2266,316.68204,396.46454
3314,306.5284,516.2865
2269,110.72551,398.16
3311,265.13055,516.5652
2268,423.00235,395.44257
3312,192.38838,510.75873
3317,282.00156,516.44904
3318,406.30975,515.56647
3315,306.5545,513.8013
3316,282.38452,514.2658
2270,112.353,397.13806
2271,258.94843,397.1845
2272,252.93457,396.39484
2273,397.61386,176.98065
3321,373.60196,515.91486
2274,398.461,173.10193
3320,368.1712,497.2413
2275,383.05646,259.5484
2276,378.02023,257.04
3322,407.6065,515.6129
2279,304.14374,396.8129
3323,411.65057,508.22708
2278,384.24588,255.73935
3324,257.16284,128.53162
2277,244.75945,175.4245
3325,212.3867,128.88
3326,211.60489,128.39221
3327,339.61334,270.2787
3328,378.17834,272.29935
3329,199.58731,126.092896
2282,274.2993,396.06967
2283,277.00015,396.85934
2280,456.17865,335.00903
2281,461.3396,333.47614
2286,104.54339,397.39355
3330,248.59895,271.951
2287,227.15446,177.35223
2284,455.20825,332.12903
3332,333.12372,270.69678
2285,102.9159,398.48517
3331,145.80345,128.46191
3305,332.93948,509.66708
3304,444.9371,515.84515
3307,430.15775,183.71613
3306,334.2232,516.7045
3301,300.17804,516.6348
3300,314.0189,183.48389
3303,443.03256,515.729
3302,300.83658,513.5458
3309,206.58897,103.749695
3308,288.7552,103.61035
3310,253.0332,187.2232
5259,340.02527,224.63998
5258,377.0861,247.84259
5260,369.5463,248.05164
5263,264.67798,225.26709
5264,264.88107,223.71094
5261,384.03845,251.25677
5262,381.40866,249.97934
5267,310.2577,362.29935
5268,310.75958,354.51874
5265,248.07968,362.81033
5266,248.33498,358.79227
5269,275.47275,225.31354
5270,426.18622,248.42325
5271,244.55492,362.5084
5272,428.42874,250.23483
5273,292.49173,361.41678
5274,292.65707,251.58194
5275,261.70587,355.6568
5276,261.5347,362.7871
5277,293.1517,246.28644
5278,417.5832,500.49292
5279,235.8808,501.74707
5281,245.41072,502.02582
5282,97.84489,360.9755
5280,284.92288,498.96
5289,350.35883,225.26709
5287,366.53647,225.26709
5288,370.14102,207.80127
5285,318.86945,361.7884
5286,87.369225,363.3445
5283,413.58844,498.58838
5284,353.2163,361.46323
5290,307.46545,225.66193
5291,462.9656,243.6387
5292,433.30682,249.63095
5293,218.41072,226.14966
5298,364.7001,249.81677
5299,231.33775,226.93933
5294,440.24033,249.58453
5295,436.04398,249.79358
5296,239.10095,362.09033
5297,245.05534,358.3742
3477,217.92336,320.91098
3476,238.07397,266.58582
3479,313.33716,121.47101
3478,269.83316,123.05029
3480,352.0327,266.28387
3481,129.12682,328.0645
3482,131.4346,311.2026
3483,306.32245,120.58838
3484,360.54874,266.21417
3485,219.56099,326.36905
3486,295.56973,124.02582
3489,252.83737,269.00128
3488,246.9091,119.12512
3487,246.61465,264.98325
3492,437.62067,321.2361
3493,401.31848,326.32257
3490,400.16098,121.70325
3491,426.3603,326.13678
3496,370.74442,326.48517
3497,192.58275,328.111
3494,400.14502,324.8129
3495,402.94162,324.8826
3499,368.5672,265.88904
3498,408.66974,324.0232
5128,390.766,299.40387
5129,343.11926,448.62967
5126,419.00613,297.17422
5127,219.42319,296.05936
5132,315.23154,411.07355
5131,304.53976,404.8258
5130,392.32672,453.4374
5136,259.05865,454.18063
5135,263.79028,454.38968
5134,306.20496,449.28
5133,302.17252,503.23355
5115,288.07635,406.49808
5116,289.87064,408.33292
5117,307.73523,406.1497
5118,239.87843,406.8
5119,240.01913,453.29807
5121,241.1694,453.41418
5120,495.40652,446.84128
5123,388.63516,301.81937
5122,280.7527,450.1858
5125,414.51242,301.81937
5124,385.8313,299.0787
5108,357.09357,449.46582
5109,254.7274,453.66968
5106,357.01523,452.81033
5107,364.28235,451.0916
5104,229.3114,407.6129
5105,200.64474,406.7768
5114,265.57007,405.5458
5113,268.67996,451.50967
5112,240.57034,453.20514
5111,289.7807,449.28
5110,284.42395,451.6258
5101,379.5752,224.96515
5100,379.53458,229.72644
5103,117.049774,410.19098
5102,250.68336,408.19354
4043,310.8263,413.81418
4042,266.5245,217.06839
4041,458.8302,414.18582
4040,459.43506,418.01807
4047,198.00914,419.92258
4046,288.78854,308.20645
4045,202.35925,217.13809
4044,201.45268,218.90323
4039,462.96707,311.6671
4037,270.96164,211.70325
4038,269.08612,218.29938
4030,220.94043,419.66708
4032,387.04684,162.90576
6299,262.23822,365.87613
4031,387.7982,159.12
6298,263.64377,370.9626
4034,218.16122,415.7884
6297,436.64883,368.19873
4033,304.34393,217.67224
6296,99.19387,372.3097
4036,439.52957,161.72125
6295,348.55435,543.6929
4035,437.84116,162.37164
6294,221.61201,546.50323
6293,328.35004,370.33548
6292,479.38263,365.4116
6291,417.5295,424.91614
6290,409.05557,429.3987
3408,198.3036,321.63098
3407,199.99055,326.74066
3409,240.9083,183.29803
3400,229.7219,187.06067
4026,426.00058,417.6929
4027,308.00504,217.95099
3402,134.10066,185.96906
4028,308.60992,209.4271
3401,470.59683,269.6516
4029,220.60536,419.8529
3404,382.44867,184.92389
3403,468.64734,266.79483
3406,247.92012,269.16388
3405,240.067,271.04517
6285,255.79645,547.45544
4025,376.63065,308.43872
6284,252.62996,543.27484
3420,195.86818,323.7213
4024,434.80377,408.72772
6287,313.97974,426.68127
4023,434.61954,418.27356
6286,460.04718,543.6697
4022,304.97778,416.90323
6289,219.52908,429.60776
4021,307.2986,419.24902
6288,458.48785,425.38065
4020,298.14294,524.2064
6281,225.15129,544.62195
6280,354.6944,430.4671
6283,451.66608,546.41034
6282,459.99063,546.3639
3419,383.86295,183.25159
3418,194.80205,326.57803
3417,196.39616,326.6245
3416,372.64172,317.72903
3415,372.18625,325.3471
4019,302.5859,527.13293
3414,372.9637,267.05035
3413,224.52467,271.1613
4017,420.18253,311.1329
3412,221.40895,272.16
4018,454.37857,437.34192
3411,307.59018,267.37546
4015,244.60858,526.97034
3410,305.23022,266.9342
4016,385.9952,311.92258
6276,417.23215,429.97934
4012,408.79883,525.7161
6275,359.43182,421.06064
4011,369.28955,308.09033
6274,254.94789,430.74582
3430,321.66895,318.28647
4014,316.2701,526.1574
6273,438.00943,545.6903
3431,263.09546,268.8387
4013,318.03394,527.13293
6279,299.592,427.44775
6278,160.09834,420.5729
4010,478.88074,308.02063
6277,261.3592,427.21548
6272,387.06857,543.0426
6271,421.53296,429.3987
6270,294.91846,368.66324
3429,312.59595,325.20776
3426,192.77277,326.55484
4008,252.75906,527.0864
3425,259.84338,184.92389
4009,435.50726,525.8323
3428,194.12465,325.20776
3427,380.8183,267.56128
3422,475.40967,241.15356
4004,322.9077,527.1561
3421,283.6305,184.5987
4005,157.45258,441.22064
3424,262.41516,186.41028
4006,289.9562,353.79868
3423,398.1665,323.5587
4007,288.57242,349.6413
6260,425.57556,425.35742
6261,206.80655,432.1858
6266,223.99814,547.3858
6267,318.95068,648.7897
6268,277.65436,367.1768
6269,293.74933,365.15613
6262,481.3365,430.02582
3442,191.93147,325.1845
4002,232.74332,161.95355
6263,482.13428,425.6361
3441,410.33786,267.5845
4003,198.83885,312.43353
6264,444.55707,546.34064
3440,247.61261,186.73547
4000,123.49154,355.0761
6265,342.03714,547.15356
4001,232.09639,163.83484
3434,375.1424,183.39093
3435,356.4002,312.54965
3432,476.31622,266.56256
3433,322.74957,312.34067
3438,178.86227,326.0903
6259,425.31302,430.4671
3439,247.96799,188.38452
3436,399.78964,182.88
3437,420.8222,268.56003
6250,309.84433,650.0439
6257,343.7894,368.38452
6258,312.9078,430.72256
6255,232.06738,431.93033
6256,232.1515,431.93033
6253,280.03467,367.2929
3451,250.69931,186.61932
6254,345.3429,647.6516
3450,326.7951,311.92258
6251,302.32626,428.63226
3453,219.94247,185.34192
6252,352.02692,650.6942
3452,373.80502,325.76514
3443,334.43207,319.35483
3444,250.42807,326.60132
3445,250.70367,321.2361
3446,278.59863,185.57422
3447,203.13963,317.3342
3448,330.66943,312.87482
6249,472.17502,427.54065
3449,256.98297,185.7832
6248,471.25104,430.2116
6240,294.71683,542.5548
3464,282.98502,123.32904
6241,383.9993,652.9239
3463,284.57333,124.74579
6242,271.8334,543.9252
3462,236.7337,267.16647
6243,388.5525,647.8374
3461,227.06744,264.82062
6244,277.6645,546.08514
3460,406.95233,323.51227
6245,380.39764,647.51227
6246,319.7818,650.64777
6247,358.5049,544.4129
6238,346.54974,546.8981
6237,236.96144,547.2
3458,403.84094,324.3484
6239,359.56235,549.151
3459,404.836,325.6258
3456,343.14682,305.9768
3457,211.35683,320.49292
3454,382.62564,319.26193
3455,213.31503,186.27094
6231,293.68842,426.10065
3473,271.75653,124.76904
6232,230.49646,369.12775
3472,442.81937,263.05548
3475,239.36784,269.4658
6230,358.59195,430.69937
3474,274.64307,121.099304
6235,226.2972,548.3613
6236,312.26813,651.7394
6233,457.88156,429.51483
3471,287.924,121.98193
6234,340.8579,368.5703
3470,466.14517,323.6516
6229,462.85104,425.49677
3469,461.94446,325.67227
6228,463.3239,430.39743
6227,398.24628,423.59225
6226,334.83243,368.63998
3465,402.88217,123.97937
3466,404.9854,122.02838
3467,214.04756,125.30322
3468,431.59085,265.61032
6204,309.31342,652.831
6205,327.32452,368.8955
6206,328.95493,368.8258
6207,307.29575,650.76385
6208,280.5583,430.2116
6209,348.16418,368.36127
6210,312.5713,653.6671
6212,376.83807,545.3419
6211,312.08246,654.5264
6214,354.79886,654.2942
6213,434.12204,426.10065
6217,331.44833,653.9226
6218,330.23425,651.18195
6215,307.1942,426.0542
6216,328.97812,367.06064
6219,401.1836,429.12
6221,298.34024,431.21033
6220,390.05374,366.27097
6225,330.58676,368.70966
6224,365.97073,421.50192
6223,238.89932,365.34192
6222,238.63678,369.52258
4098,475.11374,310.71487
4097,442.73666,216.11615
4096,180.54198,164.9961
4095,334.04623,418.48257
4099,274.79245,415.41678
4090,264.00204,417.71613
4094,334.98184,412.0258
4093,222.12405,417.27484
4092,430.52475,525.36774
4091,274.25723,419.08646
6203,306.98096,655.2
6202,444.4918,548.1523
6201,347.6173,652.9471
6200,187.27818,551.4735
4071,307.22464,163.3471
4072,308.94208,160.60645
4070,432.7977,525.6465
4079,385.1684,312.43353
4077,199.57281,164.13678
4078,201.47154,163.60254
4075,302.9326,160.2348
4076,304.94153,209.1484
4073,343.74734,526.73804
4074,351.33356,524.5316
4080,199.47998,162.04645
4081,213.67331,527.4348
4082,213.25702,526.32
4083,478.29764,417.6929
4088,343.76328,216.60388
