startIntersectionID,endIntersectionID,cost,time
4527,4528,31.051296,0.0
4527,4637,40.091545,0.0
4527,4501,25.923,0.0
4527,4550,13.161295,0.0
4528,4527,20.95105,0.0
4528,4707,108.10235,0.0
4528,4610,32.8115,0.0
4528,4658,49.25185,0.0
4521,4520,36.2207,0.0
4521,4483,45.1147,0.0
4521,4482,46.208252,0.0
4522,4477,33.30365,0.0
4522,4525,19.087801,0.0
4522,4526,27.1314,0.0
4522,4524,18.23515,0.0
4522,4569,23.6311,0.0
4523,4478,23.672401,0.0
4523,4526,39.54855,0.0
4523,4442,24.3306,0.0
4523,4524,30.652302,0.0
4523,4569,36.04825,0.0
4524,4570,20.121101,0.0
4524,4522,21.146252,0.0
4524,4523,16.3652,0.0
51,56,109254.0,0.0
51,28,93300.2,0.0
52,33,28.9132,0.0
52,75,103.1707,0.0
53,66,55.460598,0.0
53,58,36.63525,0.0
53,47,20.181225,0.0
54,392,216.4435,0.0
54,55,62.08832,0.0
54,62,78.5122,0.0
54,37,76.7029,0.0
4529,4351,58.07525,0.0
4529,4718,36.69935,0.0
4529,4352,37.1274,0.0
50,22,50611.754,0.0
50,60,75673.5,0.0
10819,10758,21.64645,0.0
10819,10759,23.45525,0.0
10819,10866,24.1325,0.0
10818,10792,24.72085,0.0
10818,10866,36.51545,0.0
487,520,58616.81,0.0
487,488,211.6597,0.0
4599,4620,3.4299202,0.0
4599,4595,10.95214,0.0
4598,4597,57.50395,0.0
4598,4801,49.176903,0.0
4598,4606,35.8294,0.0
486,453,42958.6,0.0
486,785,87449.9,0.0
486,474,22609.92,0.0
486,616,22637.086,0.0
485,660,120.27215,0.0
485,484,68.13995,0.0
485,424,19.58525,0.0
484,508,150.6295,0.0
484,798,167.2185,0.0
484,485,85.4013,0.0
484,399,68.65645,0.0
484,495,90.69555,0.0
489,841,95.9937,0.0
489,561,39.458603,0.0
489,515,39.39395,0.0
488,446,203.61255,0.0
488,503,63.3477,0.0
488,487,62.01065,0.0
482,541,24.9975,0.0
482,490,19.165,0.0
483,541,44.144447,0.0
483,466,40.7723,0.0
483,490,38.31195,0.0
480,479,12.150005,0.0
481,436,40.37895,0.0
481,606,41.9995,0.0
481,498,18.939701,0.0
481,437,39.951347,0.0
10820,10788,29.48795,0.0
10820,10850,55.8162,0.0
10821,10870,74.8592,0.0
10821,10731,25.87975,0.0
10821,10782,53.556602,0.0
10822,10870,95.57685,0.0
10822,10737,65.589,0.0
10823,10892,32.94085,0.0
10823,10786,27.46625,0.0
10823,10842,38.23885,0.0
10824,10892,30.57775,0.0
10824,10842,35.875748,0.0
10824,10814,35.6649,0.0
10824,10815,41.4426,0.0
10825,10857,51.009804,0.0
10825,10747,26.8294,0.0
10825,10746,26.54515,0.0
10825,10917,64.3533,0.0
10826,10857,46.128403,0.0
10826,10917,59.4719,0.0
10826,10781,25.66085,0.0
10827,10966,66.80064,0.0
10827,10817,14.503599,0.0
10827,10828,63.579636,0.0
10828,10647,141.67151,0.0
10828,10827,105.368904,0.0
10809,10718,48.39175,0.0
10809,10831,72.95915,0.0
10808,10789,81.78574,0.0
10808,10831,46.02375,0.0
10808,10717,27.7631,0.0
10807,10886,48.1385,0.0
10807,10762,26.5668,0.0
10807,10763,23.884998,0.0
474,473,49.115902,0.0
474,486,22598.584,0.0
473,447,89.25525,0.0
473,647,233.05576,0.0
473,620,197.29199,0.0
473,474,144.08492,0.0
4589,4590,22.4918,0.0
4589,4601,26.7514,0.0
4589,4790,45.396103,0.0
4589,4577,35.0845,0.0
476,569,36.08065,0.0
476,574,89.54635,0.0
476,459,22668.678,0.0
4588,4426,74.91045,0.0
4588,4609,31.984066,0.0
475,569,105.164795,0.0
475,574,158.6305,0.0
475,373,39.4099,0.0
4587,4579,15.231404,0.0
4587,4609,13.028515,0.0
478,513,15.3385,0.0
477,444,17.6528,0.0
477,465,25.1245,0.0
477,443,22.73065,0.0
477,496,18.2824,0.0
477,553,23.807499,0.0
479,513,9.628705,0.0
479,463,13.9049,0.0
479,480,25.7756,0.0
4592,4591,15.919516,0.0
4592,4571,36.92385,0.0
4592,4675,62.69275,0.0
4593,4682,16.33605,0.0
4593,4645,17.15205,0.0
4590,4419,26.99185,0.0
4590,4589,56.0411,0.0
4591,4538,29.5879,0.0
4591,4592,29.17085,0.0
4591,4663,26.93695,0.0
4591,4490,28.98195,0.0
4596,4697,42.502502,0.0
4596,4718,44.712402,0.0
4597,4728,32.8484,0.0
4597,4598,27.825851,0.0
4597,4465,48.750397,0.0
4597,4464,46.63585,0.0
470,520,148060.5,0.0
471,472,22.683851,0.0
471,398,22.304821,0.0
4594,4682,23.273449,0.0
4594,4502,19.87305,0.0
4594,4503,17.9927,0.0
4594,4645,24.08945,0.0
472,471,32.462852,0.0
472,526,15.5655,0.0
4595,4507,13.86245,0.0
4595,4612,16.27393,0.0
4595,4599,15.594359,0.0
4595,4506,36.453102,0.0
10812,10834,32.54075,0.0
10812,10863,30.3567,0.0
10812,10799,16.4696,0.0
10813,10834,33.1361,0.0
10813,10787,16.338501,0.0
10813,10863,30.952051,0.0
10810,10730,24.81685,0.0
10810,10844,56.294502,0.0
10811,10794,17.640749,0.0
10811,10793,20.9365,0.0
10811,10849,24.708649,0.0
10811,10908,40.00035,0.0
10816,10844,46.4141,0.0
10816,10814,15.8577,0.0
10816,10815,21.635399,0.0
10817,10914,75.75845,0.0
10817,10737,24.2262,0.0
10817,10827,37.277485,0.0
10814,10846,27.9376,0.0
10814,10778,15.362801,0.0
10814,10824,28.088501,0.0
10814,10816,30.034351,0.0
10815,10846,49.748352,0.0
10815,10824,49.89925,0.0
10815,10816,51.8451,0.0
10815,10727,28.491299,0.0
10815,10726,33.464302,0.0
2788,2790,13.95555,0.0
2788,2801,10.449844,0.0
2788,2769,32.0269,0.0
2788,2823,11.760495,0.0
2787,2856,23.610876,0.0
2787,2855,16.2295,0.0
2787,2785,27.62155,0.0
2789,2801,13.5357,0.0
2789,2753,23.8171,0.0
2789,2752,14.70485,0.0
2789,2823,14.84635,0.0
4577,4560,28.0504,0.0
4577,4589,18.7003,0.0
4577,4726,40.922,0.0
4577,4710,28.521198,0.0
4577,4578,23.728249,0.0
4577,4561,28.4056,0.0
2784,2830,82.547356,0.0
2784,2785,34.20565,0.0
2784,2851,43.8714,0.0
4576,4575,13.911699,0.0
4576,4647,42.1041,0.0
2783,2702,71.6333,0.0
2783,2703,9.4429455,0.0
2783,2785,23.74715,0.0
2783,2851,33.412903,0.0
2786,2705,10.711815,0.0
2786,2706,9.022144,0.0
2786,2855,32.50515,0.0
2786,2785,43.8972,0.0
4579,4635,25.8722,0.0
4579,4531,43.359802,0.0
4579,4530,29.38835,0.0
4579,4587,30.238602,0.0
4578,4418,25.39965,0.0
4578,4577,31.835049,0.0
2785,2787,10.209925,0.0
2785,2784,89.31485,0.0
2785,2783,28.072151,0.0
2785,2786,14.138599,0.0
4583,4572,24.2388,0.0
4583,4573,19.57165,0.0
4583,4801,69.566605,0.0
2790,2770,6.9455748,0.0
2790,2810,47.4662,0.0
2790,2788,6.57832,0.0
2790,2822,11.551701,0.0
2791,2792,36.43932,0.0
4585,4703,42.37575,0.0
4585,4642,50.196953,0.0
4585,4514,37.20115,0.0
2792,2749,6.33766,0.0
2792,2791,19.56425,0.0
2792,2748,22.95382,0.0
2792,2799,31.512249,0.0
2792,2840,13.53208,0.0
2793,2528,41.4996,0.0
2793,2527,51.29155,0.0
2793,2806,53.60845,0.0
2793,2957,64.21765,0.0
4586,4554,22.645948,0.0
4586,4555,16.49015,0.0
4586,4703,18.10005,0.0
4586,4642,25.92125,0.0
4580,4616,20.7054,0.0
4580,4661,29.00275,0.0
4580,4500,21.8352,0.0
4580,4499,26.2831,0.0
4581,4616,34.7201,0.0
4581,4661,43.01745,0.0
4581,4472,26.79115,0.0
4581,4473,33.80765,0.0
4582,4354,33.356247,0.0
4582,4353,41.53485,0.0
4582,4801,73.7443,0.0
10803,10858,23.613548,0.0
10803,10779,27.47695,0.0
10803,10780,21.95485,0.0
10804,10700,47.2837,0.0
10804,11018,117.8735,0.0
10804,10855,92.186554,0.0
10804,10677,26.92885,0.0
10804,10676,36.08175,0.0
10805,11018,113.89985,0.0
10805,10855,88.212906,0.0
10805,10736,30.0091,0.0
10805,10735,41.794052,0.0
10806,10791,18.13345,0.0
10806,10886,48.72265,0.0
10806,10790,17.884651,0.0
99,121,126.7612,0.0
99,89,20.369,0.0
99,85,40.1278,0.0
10800,10838,68.7344,0.0
10800,10723,22.255402,0.0
10800,10722,16.43615,0.0
10801,10833,33.33475,0.0
10801,10897,48.04345,0.0
10801,10692,42.38305,0.0
10802,10833,25.76315,0.0
10802,10897,40.471848,0.0
10802,10784,19.58355,0.0
10802,10783,42.51075,0.0
98,121,133.1834,0.0
98,7,168.50665,0.0
98,6,13322.828,0.0
97,96,28179.234,0.0
97,95,58.28675,0.0
97,72,11528.788,0.0
97,73,80.2276,0.0
96,97,28191.887,0.0
96,69,81592.2,0.0
96,131,28183.625,0.0
95,97,70.9396,0.0
95,62,61.585197,0.0
95,63,50.07885,0.0
95,131,62.67785,0.0
94,78,37.01095,0.0
94,105,48.975452,0.0
94,87,38.12695,0.0
93,112,86.40019,0.0
93,92,19.27285,0.0
93,91,16.2644,0.0
93,87,20.3806,0.0
92,162,82.80965,0.0
92,93,26.34935,0.0
92,76,19.9529,0.0
91,162,79.8012,0.0
91,79,22.43105,0.0
91,93,23.3409,0.0
91,80,18.203999,0.0
90,48,148.58301,0.0
90,46,123.6007,0.0
90,89,46.40065,0.0
499,542,37.1753,0.0
499,466,21.629501,0.0
499,618,27.7622,0.0
2799,2792,9.92432,0.0
2799,2875,30.99815,0.0
2799,2813,32.87255,0.0
4569,4522,17.87095,0.0
4569,4523,13.0899,0.0
4569,4568,20.65835,0.0
4569,4731,36.1758,0.0
2798,2888,31.17126,0.0
2798,2782,12.30871,0.0
2798,2847,13.57966,0.0
4568,4574,19.27405,0.0
4568,4570,17.4482,0.0
4568,4739,28.0966,0.0
4568,4569,11.987101,0.0
4568,4564,14.5793,0.0
496,537,18.1157,0.0
496,477,18.2824,0.0
496,497,29.7289,0.0
2797,2847,16.54015,0.0
2797,2761,11.939295,0.0
4567,4573,31.73415,0.0
4567,4563,12.674885,0.0
4567,4562,23.563751,0.0
495,660,86.49614,0.0
495,584,43.376,0.0
495,484,34.363945,0.0
2796,2866,15.2481,0.0
2796,2839,24.69745,0.0
2796,2757,11.10775,0.0
4566,4573,48.892,0.0
4566,4451,28.873749,0.0
4566,4439,39.5511,0.0
498,510,19.20295,0.0
498,481,50.5204,0.0
498,626,47.86985,0.0
2795,2837,60.2077,0.0
2795,2634,21.2078,0.0
2795,2633,28.7218,0.0
2795,2845,55.4235,0.0
2794,2780,31.764648,0.0
2794,2806,33.8923,0.0
2794,2957,44.5015,0.0
2794,2779,38.673347,0.0
2794,2778,51.7713,0.0
2794,3064,90.58855,0.0
4565,4546,4.72378,0.0
4565,4647,25.25846,0.0
497,432,40.92565,0.0
497,496,29.7289,0.0
4574,4517,25.0068,0.0
4574,4568,23.35105,0.0
4574,4516,21.40975,0.0
4574,4731,38.8685,0.0
491,511,108.9698,0.0
491,494,15.71138,0.0
491,504,22.1714,0.0
491,516,95.4246,0.0
4575,4481,21.957,0.0
4575,4576,46.0225,0.0
4575,4515,15.5641,0.0
492,562,21.442749,0.0
4572,4583,66.40065,0.0
4572,4787,82.29455,0.0
4572,4450,21.214401,0.0
493,494,57.03315,0.0
493,539,76.23265,0.0
493,448,100.822754,0.0
494,491,56.3426,0.0
494,493,13.44288,0.0
4573,4583,57.37085,0.0
4573,4787,73.26475,0.0
4573,4567,15.863501,0.0
4573,4566,18.2875,0.0
4570,4519,15.0681,0.0
4570,4518,19.584301,0.0
4570,4524,20.121101,0.0
4570,4568,17.4482,0.0
4570,4731,32.965652,0.0
4571,4592,9.730616,0.0
4571,4545,39.331802,0.0
490,482,19.165,0.0
490,483,38.31195,0.0
490,562,22.003601,0.0
88,45,48.931847,0.0
88,109,50.4958,0.0
89,90,98.8773,0.0
89,102,26.9516,0.0
89,99,51.39735,0.0
10708,10793,60.20755,0.0
10708,10751,51.119102,0.0
10708,10600,19.8179,0.0
10708,10599,38.676697,0.0
10709,10793,59.35045,0.0
10709,10650,23.449951,0.0
10709,10751,50.262,0.0
10709,10649,25.4217,0.0
338,170,53.825203,0.0
338,180,52.6562,0.0
338,354,156.59935,0.0
339,305,52.3241,0.0
339,371,15.78965,0.0
332,323,10.242235,0.0
333,288,35.814697,0.0
333,289,30.390345,0.0
330,366,10.345035,0.0
330,309,17.017616,0.0
331,294,64.5029,0.0
331,384,15.600151,0.0
331,344,35.12085,0.0
331,295,43.5655,0.0
336,287,48.08145,0.0
336,301,40.237602,0.0
336,377,20.7455,0.0
337,366,13.363899,0.0
337,316,32.676453,0.0
334,386,20.15155,0.0
334,345,47.469902,0.0
334,335,45.6082,0.0
335,298,54.39485,0.0
335,334,14.71,0.0
10710,10679,8.020414,0.0
10710,10698,16.689104,0.0
10710,10711,18.1439,0.0
10710,10715,18.4945,0.0
10712,10706,9.59429,0.0
10712,10874,64.62055,0.0
10712,10707,20.3104,0.0
10712,10728,28.0522,0.0
10711,10710,8.4622345,0.0
10711,10698,10.44681,0.0
10711,10736,11.377029,0.0
10714,10602,37.437553,0.0
10714,10601,31.6016,0.0
10714,10776,48.96845,0.0
10714,10733,36.2384,0.0
10713,10776,49.690147,0.0
10713,10670,35.15105,0.0
10713,10669,32.2029,0.0
10713,10733,36.9601,0.0
10716,10720,53.54795,0.0
10715,10710,6.757695,0.0
10715,10736,9.67249,0.0
10718,10700,19.22695,0.0
10718,10809,73.1679,0.0
10718,10789,92.133095,0.0
10718,10717,38.11045,0.0
10717,10808,86.847305,0.0
10717,10591,23.32265,0.0
10717,10660,86.58585,0.0
10717,10718,58.8516,0.0
349,306,43.09915,0.0
349,305,29.302052,0.0
349,361,10.576105,0.0
10719,10742,28.20995,0.0
10719,10725,29.886902,0.0
10719,10667,19.93445,0.0
341,289,23.6316,0.0
342,376,34.6066,0.0
342,347,44.836502,0.0
342,321,20.11105,0.0
342,322,38.622,0.0
343,376,23.9222,0.0
343,271,32.78547,0.0
343,347,34.1521,0.0
344,307,42.55315,0.0
344,331,35.83825,0.0
345,367,40.48135,0.0
345,334,15.3451,0.0
346,354,18.08529,0.0
346,367,24.362,0.0
347,352,37.2071,0.0
347,342,16.79495,0.0
347,343,34.42255,0.0
348,371,17.649399,0.0
348,361,31.828106,0.0
10721,10643,54.07605,0.0
10721,10722,47.56045,0.0
10720,10701,27.7302,0.0
10720,10702,29.18635,0.0
10720,10722,64.4607,0.0
10720,10716,34.3734,0.0
10725,10719,23.6307,0.0
10725,10745,32.1021,0.0
10724,10745,38.33805,0.0
10724,10667,19.5938,0.0
10723,10654,16.184025,0.0
10723,10740,50.6021,0.0
10723,10655,30.607052,0.0
10723,10800,55.980698,0.0
10722,10740,42.80095,0.0
10722,10721,15.058599,0.0
10722,10720,28.24325,0.0
10722,10800,48.17955,0.0
10729,10911,68.056946,0.0
10729,10680,23.0991,0.0
10729,10760,34.256447,0.0
10728,10911,70.10365,0.0
10728,10760,36.303146,0.0
10728,10712,13.22315,0.0
10727,10743,37.03545,0.0
10727,10640,30.843102,0.0
10727,10641,33.377,0.0
10727,10815,66.389496,0.0
10726,10743,40.1211,0.0
10726,10616,32.029,0.0
10726,10815,69.47515,0.0
318,400,85.01165,0.0
318,325,93.25661,0.0
319,329,39.24835,0.0
319,226,37.180748,0.0
319,320,37.024998,0.0
316,317,44.69552,0.0
316,309,17.941166,0.0
316,337,9.02522,0.0
317,316,27.3891,0.0
317,305,70.389,0.0
314,323,26.667395,0.0
314,308,46.8631,0.0
314,307,15.266449,0.0
315,260,45.15635,0.0
315,323,32.6957,0.0
312,219,46.7102,0.0
312,218,41.64245,0.0
313,302,47.496353,0.0
310,357,17.9489,0.0
310,304,13.195955,0.0
311,357,11.83598,0.0
311,292,14.996825,0.0
10730,10775,46.71195,0.0
10730,10810,42.72395,0.0
10730,10670,29.3816,0.0
10730,10669,26.43345,0.0
10732,10731,37.290802,0.0
10732,10704,56.4096,0.0
10732,10782,64.96765,0.0
10731,10732,49.88975,0.0
10731,10632,25.36525,0.0
10731,10633,22.0427,0.0
10731,10821,85.22685,0.0
10737,10647,60.793747,0.0
10737,10822,114.954,0.0
10737,10817,83.49485,0.0
10739,10581,54.342197,0.0
10739,10774,98.45145,0.0
10734,10617,29.77955,0.0
10733,10714,39.398354,0.0
10733,10713,34.85595,0.0
10736,10711,20.1691,0.0
10736,10805,54.23455,0.0
10736,10715,20.519701,0.0
10735,10805,101.86235,0.0
10735,10656,60.4657,0.0
327,298,45.61595,0.0
327,386,18.112894,0.0
328,230,38.39245,0.0
328,229,41.86485,0.0
329,319,39.24835,0.0
323,314,14.118185,0.0
323,332,34.44455,0.0
323,315,39.326084,0.0
323,448,64.08645,0.0
324,222,28.51275,0.0
324,223,55.177147,0.0
324,403,76.5724,0.0
325,318,34.19035,0.0
325,403,46.9985,0.0
326,386,69.65165,0.0
326,284,53.88375,0.0
326,283,42.298298,0.0
320,319,37.024998,0.0
321,306,32.96315,0.0
321,305,19.16605,0.0
321,342,50.7464,0.0
321,360,31.49645,0.0
322,342,43.357903,0.0
322,259,33.57675,0.0
322,360,24.10795,0.0
10743,10778,23.98995,0.0
10743,10727,16.858145,0.0
10743,10726,21.831146,0.0
10742,10719,19.425049,0.0
10742,10778,25.859749,0.0
10741,10792,26.589802,0.0
10741,10758,35.3268,0.0
10741,10685,46.31165,0.0
10740,10792,45.12395,0.0
10740,10758,53.86095,0.0
10740,10723,20.420502,0.0
10740,10722,14.60125,0.0
10749,10563,37.972153,0.0
10749,11014,124.407,0.0
10749,10779,64.2787,0.0
10749,10557,37.655502,0.0
10749,10558,39.9079,0.0
10748,11014,137.84299,0.0
10748,10779,77.7147,0.0
10747,10794,61.6372,0.0
10747,10825,67.69895,0.0
10747,10694,24.8246,0.0
10747,10693,24.34025,0.0
10746,10794,65.92575,0.0
10746,10650,24.381,0.0
10746,10825,71.9875,0.0
10746,10649,26.35275,0.0
10745,10757,38.1332,0.0
10745,10797,35.83165,0.0
10745,10725,73.2661,0.0
10745,10724,70.61795,0.0
10745,10785,81.99535,0.0
10744,10690,17.544449,0.0
10744,10691,53.1824,0.0
10744,10757,31.70475,0.0
10744,10797,29.4032,0.0
10755,10774,42.6421,0.0
10755,10754,47478.293,0.0
10756,10757,56.1758,0.0
10756,10651,29.3199,0.0
10757,10756,32.63055,0.0
10757,10852,49.88815,0.0
10757,10765,32.0134,0.0
10757,10745,90.533554,0.0
10757,10744,38.450798,0.0
10758,10819,42.450798,0.0
10758,10741,29.5551,0.0
10758,10740,21.95665,0.0
10759,10819,23.52595,0.0
10759,10688,22.308151,0.0
10759,10687,28.957699,0.0
10750,10705,18.8856,0.0
10750,10770,28.307152,0.0
10751,10708,25.960598,0.0
10751,10709,21.22835,0.0
10751,10770,25.31025,0.0
10752,10663,41.1357,0.0
10752,10618,33.791252,0.0
10752,10836,51.3487,0.0
10752,10784,55.755898,0.0
10753,10665,63.92005,0.0
10753,10836,56.3805,0.0
10753,10784,60.787697,0.0
10754,10755,47483.88,0.0
10754,10584,60987.6,0.0
10754,10585,47499.01,0.0
10754,10840,77171.1,0.0
300,279,59.94195,0.0
302,395,61.018753,0.0
302,313,47.496353,0.0
302,207,40.9845,0.0
301,299,84.1474,0.0
301,336,48.53695,0.0
304,310,12.24948,0.0
304,351,10.69973,0.0
304,291,14.219379,0.0
303,294,45.59765,0.0
303,307,34.9538,0.0
303,295,24.66025,0.0
306,349,25.695148,0.0
306,248,28.56988,0.0
306,321,41.542747,0.0
305,349,36.52365,0.0
305,339,17.85,0.0
305,317,24.01275,0.0
305,293,26.1059,0.0
305,321,52.37125,0.0
308,258,55.039246,0.0
308,314,15.856594,0.0
307,303,11.2091,0.0
307,314,18.625645,0.0
307,344,16.864,0.0
309,316,21.56287,0.0
309,296,8.978621,0.0
309,330,21.345184,0.0
10769,10837,50.53785,0.0
10769,10705,17.68475,0.0
10769,10848,39.41635,0.0
10766,10867,91.2133,0.0
10766,10773,66.4404,0.0
10766,10764,48.372353,0.0
10766,10668,16.92899,0.0
10760,10799,37.0493,0.0
10760,10729,19.898449,0.0
10760,10728,19.188,0.0
10761,10799,36.19215,0.0
10761,10696,15.5244,0.0
10761,10695,22.08445,0.0
10764,10766,53.91555,0.0
10764,10773,48.74385,0.0
10764,10860,64.1182,0.0
10765,10757,60.89155,0.0
10765,10773,27.943,0.0
10765,10860,43.317352,0.0
10762,10807,33.41135,0.0
10762,10771,26.471851,0.0
10763,10689,34.33035,0.0
10763,10807,35.3708,0.0
10763,10682,25.049149,0.0
10763,10771,28.431301,0.0
1601,1602,9.83756,0.0
1601,1583,65.08625,0.0
1601,1752,24.08705,0.0
1601,1632,8.97916,0.0
1601,1584,29.80875,0.0
1602,1601,33.23635,0.0
1602,1694,16.985,0.0
1602,1559,84.40185,0.0
1600,1599,30.63555,0.0
1600,1881,36.95865,0.0
1609,1591,8.2559395,0.0
1609,1680,18.8984,0.0
1607,1725,21.15815,0.0
1607,1640,18.95995,0.0
1607,1517,21.688301,0.0
1607,1516,21.74015,0.0
1608,1680,23.6271,0.0
1608,1530,15.185705,0.0
1605,1806,26.37555,0.0
1605,1520,17.6721,0.0
1606,1570,19.97555,0.0
1606,1725,21.3356,0.0
1606,1569,23.3441,0.0
1606,1640,19.1374,0.0
1603,1672,13.68127,0.0
1603,1644,15.15485,0.0
1603,1543,15.01185,0.0
1603,1544,22.9594,0.0
1604,1672,12.91627,0.0
1604,1644,14.389851,0.0
1604,1555,36.99295,0.0
1604,1554,43.4314,0.0
10777,10787,24.551151,0.0
10777,10799,25.8396,0.0
10778,10743,9.507345,0.0
10778,10742,15.1061,0.0
10778,10786,26.9236,0.0
10778,10814,31.533249,0.0
10779,10803,21.754799,0.0
10779,10774,36.60265,0.0
10779,10749,50.30725,0.0
10779,10878,33.5858,0.0
10779,10748,58.111702,0.0
10773,10766,26.6144,0.0
10773,10764,33.93325,0.0
10773,10765,53.88405,0.0
10774,10755,24.769299,0.0
10774,11014,100.813446,0.0
10774,10779,40.68515,0.0
10774,10739,35.683,0.0
10775,10730,27.13335,0.0
10775,10845,55.5462,0.0
10775,10790,48.9016,0.0
10776,10845,48.5919,0.0
10776,10714,31.060452,0.0
10776,10713,26.518051,0.0
10776,10790,41.9473,0.0
10770,10837,40.864002,0.0
10770,10848,29.7425,0.0
10770,10750,16.442638,0.0
10770,10751,14.701839,0.0
10771,10895,78.57105,0.0
10771,10795,34.03395,0.0
10771,10762,26.681149,0.0
10771,10763,23.99935,0.0
10772,10895,102.98855,0.0
10772,10795,58.451447,0.0
10772,10673,41.41015,0.0
10772,10675,33.7343,0.0
10772,10674,32.765602,0.0
10788,10835,66.526,0.0
10788,10789,73.28535,0.0
10788,10820,76.289444,0.0
10788,10787,66.923294,0.0
10788,10659,19.17932,0.0
10789,10808,60.695404,0.0
10789,10788,86.080696,0.0
10789,10718,32.6997,0.0
10786,10798,36.67595,0.0
10786,10778,25.140749,0.0
10786,10823,25.84195,0.0
10786,10785,18.3214,0.0
10787,10777,24.96605,0.0
10787,10788,25.072948,0.0
10787,10813,34.6613,0.0
10784,10871,49.208153,0.0
10784,10752,32.3867,0.0
10784,10753,35.3095,0.0
10784,10802,33.71445,0.0
10785,10786,40.496452,0.0
10785,10745,27.972101,0.0
10782,10732,20.653801,0.0
10782,10821,55.990902,0.0
10782,10781,53.5866,0.0
10783,10871,48.6189,0.0
10783,10802,33.1252,0.0
10780,10803,34.57695,0.0
10780,10878,46.40795,0.0
10780,10692,21.4919,0.0
10781,10782,45.8356,0.0
10781,10694,25.59055,0.0
10781,10826,64.75025,0.0
10781,10693,25.106201,0.0
10794,10811,39.889698,0.0
10794,10888,59.14285,0.0
10794,10747,24.4271,0.0
10794,10746,24.142849,0.0
10793,10708,31.2398,0.0
10793,10709,26.50755,0.0
10793,10811,36.0436,0.0
10793,10888,55.29675,0.0
10792,10818,46.09675,0.0
10792,10741,25.43665,0.0
10792,10740,17.8382,0.0
10792,10839,30.95165,0.0
10791,10806,38.4692,0.0
10798,10786,63.140198,0.0
10798,10841,39.43095,0.0
10797,10841,28.935951,0.0
10797,10745,69.16205,0.0
10797,10744,17.0793,0.0
10796,10925,88.4428,0.0
10796,10673,40.056602,0.0
10796,10829,56.52195,0.0
10796,10675,32.380753,0.0
10796,10674,31.41205,0.0
10795,10925,80.0579,0.0
10795,10829,48.13705,0.0
10795,10771,16.09,0.0
10795,10772,32.3069,0.0
10799,10843,33.38905,0.0
10799,10777,24.9629,0.0
10799,10760,19.5397,0.0
10799,10812,34.9395,0.0
10799,10761,19.0418,0.0
4927,4963,45.9421,0.0
4927,5016,21.01265,0.0
1626,1627,27.31045,0.0
1626,1577,28.445301,0.0
1626,1574,28.994148,0.0
1626,1700,38.7272,0.0
1626,1576,31.9707,0.0
1626,1575,30.4578,0.0
4928,5018,39.509453,0.0
4928,4919,12.584065,0.0
1625,1717,15.0824995,0.0
1625,1566,57.356903,0.0
4925,4945,8.6689205,0.0
4925,4907,18.326315,0.0
4925,4914,7.9283504,0.0
4925,4953,11.976365,0.0
1628,1627,24.21085,0.0
1628,1651,26.1708,0.0
1628,1700,35.6276,0.0
4926,4963,47.57425,0.0
4926,4749,54.18995,0.0
4926,5016,22.6448,0.0
4926,4750,42.09455,0.0
1627,1626,27.31045,0.0
1627,1525,27.92715,0.0
1627,1628,24.21085,0.0
1627,1685,21.42,0.0
1627,1577,26.734451,0.0
1629,1683,26.463451,0.0
1629,1646,18.523151,0.0
1629,1645,8.298676,0.0
1629,1621,14.018175,0.0
4929,4947,44.02015,0.0
4929,5071,22.89175,0.0
4929,4881,8.23214,0.0
4920,4936,4.4916153,0.0
4920,4913,18.895386,0.0
4920,4924,4.401595,0.0
4920,4935,5.391555,0.0
1620,1619,16.7765,0.0
4923,4803,36.43185,0.0
4923,4804,42.109,0.0
1622,1548,11.770795,0.0
1622,1549,26.547,0.0
1622,1712,18.02985,0.0
1622,1623,22.402401,0.0
4924,4945,6.87893,0.0
4924,4920,3.88386,0.0
4924,4921,4.083155,0.0
4924,4953,10.186375,0.0
1621,1475,20.41455,0.0
1621,1474,13.096265,0.0
1621,1629,37.6372,0.0
1621,1635,33.1787,0.0
10790,10775,26.1577,0.0
10790,10776,19.77295,0.0
10790,10806,37.941353,0.0
4921,4936,4.173175,0.0
4921,4907,16.14823,0.0
4921,4914,5.750265,0.0
4921,4924,4.083155,0.0
1624,1717,11.855,0.0
1624,1555,26.90895,0.0
1624,1554,33.3474,0.0
4922,4874,43.775,0.0
4922,4873,28.88715,0.0
1623,1668,23.99025,0.0
1623,1622,22.402401,0.0
4936,4995,10.354296,0.0
4936,4920,3.9738798,0.0
4936,4921,4.173175,0.0
4936,4935,7.2448,0.0
1617,1651,29.515049,0.0
1617,1526,24.58575,0.0
1617,1493,51.26725,0.0
4937,4980,10.919661,0.0
4937,4917,14.5894,0.0
1616,1512,20.1609,0.0
1616,1618,26.4264,0.0
1616,1692,13.998745,0.0
4938,4845,25.44845,0.0
4938,4980,32.15605,0.0
1615,1376,31.5377,0.0
1615,1619,54.37525,0.0
1615,1377,43.7606,0.0
4939,4707,74.82685,0.0
4939,4956,73.6129,0.0
4939,5024,26.10675,0.0
1614,1580,17.401001,0.0
1614,1619,3.692955,0.0
1619,1615,16.1277,0.0
1619,1614,7.99585,0.0
1619,1620,16.7765,0.0
1618,1616,17.56555,0.0
4930,4911,47.586998,0.0
4930,4912,55.62995,0.0
4930,4947,65.743454,0.0
4930,5071,44.61505,0.0
